Instance,Terminal,Layer,X location,Y location,Voltage
_34418_,VDD,Metal1,980.5430,587.5365,4.999964
_34417_,VDD,Metal1,974.3830,556.1765,4.999968
_34416_,VDD,Metal1,963.5025,556.9350,4.999968
_34415_,VDD,Metal1,1052.8100,666.6725,4.999892
_34414_,VDD,Metal1,964.3300,964.5925,4.999952
_34413_,VDD,Metal1,979.7425,556.3450,4.999968
_34412_,VDD,Metal1,986.7030,580.6230,4.999937
_34411_,VDD,Metal1,983.6625,579.8650,4.999935
_34410_,VDD,Metal1,1001.0225,580.4550,4.999938
_34409_,VDD,Metal1,901.0230,642.4165,4.999922
_34408_,VDD,Metal1,901.0230,634.5765,4.999918
_34407_,VDD,Metal1,901.0230,587.5365,4.999951
_34406_,VDD,Metal1,893.7430,587.5365,4.999951
_34405_,VDD,Metal1,890.7025,579.8650,4.999936
_34404_,VDD,Metal1,1058.4100,666.6725,4.999894
_34403_,VDD,Metal1,871.6625,587.7050,4.999957
_34402_,VDD,Metal1,979.4500,721.0075,4.999948
_34401_,VDD,Metal1,1057.8500,815.0875,4.999941
_34400_,VDD,Metal1,911.9860,557.0300,4.999974
_34399_,VDD,Metal1,910.2700,549.3630,4.999952
_34398_,VDD,Metal1,907.4700,549.3630,4.999953
_34397_,VDD,Metal1,920.9425,556.9350,4.999975
_34396_,VDD,Metal1,899.3430,611.9830,4.999938
_34395_,VDD,Metal1,901.9060,611.1300,4.999938
_34394_,VDD,Metal1,910.2700,612.0830,4.999945
_34393_,VDD,Metal1,1050.0100,556.3675,4.999969
_34392_,VDD,Metal1,896.8300,604.2430,4.999937
_34391_,VDD,Metal1,906.3825,603.3850,4.999919
_34390_,VDD,Metal1,1011.9300,917.0075,4.999924
_34389_,VDD,Metal1,983.9300,822.9275,4.999954
_34388_,VDD,Metal1,872.7860,604.0700,4.999942
_34387_,VDD,Metal1,877.7900,603.1165,4.999942
_34386_,VDD,Metal1,868.2700,618.7965,4.999950
_34385_,VDD,Metal1,872.2225,611.2250,4.999937
_34384_,VDD,Metal1,906.9100,634.4765,4.999919
_34383_,VDD,Metal1,1049.7425,634.7450,4.999922
_34382_,VDD,Metal1,1042.4660,634.6500,4.999922
_34381_,VDD,Metal1,1046.3500,634.4765,4.999922
_34380_,VDD,Metal1,1007.4500,611.7925,4.999943
_34379_,VDD,Metal1,1056.9900,627.7630,4.999898
_34378_,VDD,Metal1,1028.7300,564.7525,4.999949
_34377_,VDD,Metal1,1033.7700,979.7275,4.999939
_34376_,VDD,Metal1,1076.6225,634.7450,4.999970
_34375_,VDD,Metal1,1054.6200,635.4225,4.999923
_34374_,VDD,Metal1,1058.4400,666.1350,4.999894
_34373_,VDD,Metal1,1063.7100,665.8365,4.999895
_34372_,VDD,Metal1,1054.1900,674.8030,4.999974
_34371_,VDD,Metal1,1071.5500,659.1230,4.999962
_34370_,VDD,Metal1,1054.0600,627.5825,4.999898
_34369_,VDD,Metal1,1075.8000,556.3750,4.999982
_34368_,VDD,Metal1,1077.1500,541.5230,4.999961
_34367_,VDD,Metal1,1070.4300,556.0765,4.999976
_34366_,VDD,Metal1,1073.7900,548.2365,4.999946
_34365_,VDD,Metal1,1067.3700,815.6325,4.999952
_34364_,VDD,Metal1,1051.9860,579.7700,4.999936
_34363_,VDD,Metal1,1050.8300,571.7565,4.999925
_34362_,VDD,Metal1,1053.0700,572.8830,4.999941
_34361_,VDD,Metal1,1058.1425,579.8650,4.999936
_34360_,VDD,Metal1,1064.5700,901.3275,4.999973
_34359_,VDD,Metal1,882.0400,784.2650,4.999934
_34358_,VDD,Metal1,874.3400,791.4050,4.999961
_34357_,VDD,Metal1,861.4600,776.5950,4.999939
_34356_,VDD,Metal1,865.4700,768.8830,4.999970
_34355_,VDD,Metal1,870.5100,853.9965,4.999970
_34354_,VDD,Metal1,866.8630,854.0965,4.999970
_34353_,VDD,Metal1,860.1430,847.1830,4.999956
_34352_,VDD,Metal1,792.3830,846.2565,4.999951
_34351_,VDD,Metal1,797.9830,855.0230,4.999968
_34350_,VDD,Metal1,807.2625,847.0150,4.999951
_34349_,VDD,Metal1,789.3425,854.2650,4.999968
_34348_,VDD,Metal1,774.7860,839.2700,4.999952
_34347_,VDD,Metal1,773.0700,838.3165,4.999952
_34346_,VDD,Metal1,1001.8500,964.5925,4.999951
_34345_,VDD,Metal1,778.1100,792.4030,4.999956
_34344_,VDD,Metal1,775.3425,846.4250,4.999951
_34343_,VDD,Metal1,892.0630,847.1830,4.999954
_34342_,VDD,Metal1,894.0660,862.0100,4.999933
_34341_,VDD,Metal1,897.3900,870.8030,4.999962
_34340_,VDD,Metal1,900.1900,870.8030,4.999962
_34339_,VDD,Metal1,920.9425,854.8550,4.999968
_34338_,VDD,Metal1,895.7460,838.4900,4.999899
_34337_,VDD,Metal1,900.7500,838.3165,4.999899
_34336_,VDD,Metal1,891.7900,838.3165,4.999899
_34335_,VDD,Metal1,950.8900,933.2325,4.999959
_34334_,VDD,Metal1,896.3025,847.0150,4.999954
_34333_,VDD,Metal1,937.4500,839.1525,4.999894
_34332_,VDD,Metal1,1032.6230,847.1830,4.999939
_34331_,VDD,Metal1,1030.9430,854.0965,4.999968
_34330_,VDD,Metal1,1024.8100,940.5275,4.999968
_34329_,VDD,Metal1,1020.6260,854.1700,4.999968
_34328_,VDD,Metal1,1019.4700,847.2830,4.999941
_34327_,VDD,Metal1,1023.9500,847.2830,4.999941
_34326_,VDD,Metal1,1020.0625,830.7450,4.999958
_34325_,VDD,Metal1,1067.1060,869.8500,4.999947
_34324_,VDD,Metal1,1060.3500,869.6765,4.999948
_34323_,VDD,Metal1,1063.1500,878.6430,4.999951
_34322_,VDD,Metal1,744.8100,964.5925,4.999950
_34321_,VDD,Metal1,1085.5825,878.3750,4.999952
_34320_,VDD,Metal1,1060.6230,846.2565,4.999938
_34319_,VDD,Metal1,1065.4260,846.3300,4.999939
_34318_,VDD,Metal1,1066.5100,853.9965,4.999968
_34317_,VDD,Metal1,1057.5500,853.9965,4.999968
_34316_,VDD,Metal1,757.6900,901.8725,4.999972
_34315_,VDD,Metal1,815.3700,869.9675,4.999958
_34314_,VDD,Metal1,1085.5825,854.2650,4.999978
_34313_,VDD,Metal1,1069.3460,831.4300,4.999964
_34312_,VDD,Metal1,1071.5500,830.4765,4.999964
_34311_,VDD,Metal1,1059.7900,830.4765,4.999963
_34310_,VDD,Metal1,1065.4225,822.9050,4.999944
_34309_,VDD,Metal1,1002.4100,933.2325,4.999960
_34308_,VDD,Metal1,931.8500,886.1925,4.999936
_34307_,VDD,Metal1,867.4230,909.9030,4.999951
_34306_,VDD,Metal1,852.8630,909.9030,4.999956
_34305_,VDD,Metal1,848.9430,916.8165,4.999940
_34304_,VDD,Metal1,810.3030,917.7430,4.999942
_34303_,VDD,Metal1,806.1425,916.9850,4.999943
_34302_,VDD,Metal1,979.4500,854.2875,4.999966
_34301_,VDD,Metal1,806.1425,925.4150,4.999905
_34300_,VDD,Metal1,847.5860,924.7300,4.999935
_34299_,VDD,Metal1,841.9500,932.3965,4.999958
_34298_,VDD,Metal1,845.3100,925.6830,4.999934
_34297_,VDD,Metal1,853.1825,924.8250,4.999937
_34296_,VDD,Metal1,797.9830,902.0630,4.999973
_34295_,VDD,Metal1,797.1860,894.1500,4.999940
_34294_,VDD,Metal1,829.6300,894.3230,4.999947
_34293_,VDD,Metal1,791.5500,894.3230,4.999940
_34292_,VDD,Metal1,793.8225,901.3050,4.999973
_34291_,VDD,Metal1,902.1700,893.4875,4.999956
_34290_,VDD,Metal1,773.1060,901.9900,4.999973
_34289_,VDD,Metal1,773.6300,916.7165,4.999949
_34288_,VDD,Metal1,770.8300,894.3230,4.999939
_34287_,VDD,Metal1,818.1700,862.1275,4.999943
_34286_,VDD,Metal1,747.3425,901.8950,4.999972
_34285_,VDD,Metal1,1013.3100,963.7565,4.999950
_34284_,VDD,Metal1,994.3025,948.3450,4.999919
_34283_,VDD,Metal1,990.3860,979.6100,4.999962
_34282_,VDD,Metal1,1009.3900,996.2430,4.999919
_34281_,VDD,Metal1,965.4500,964.0475,4.999951
_34280_,VDD,Metal1,1006.5900,996.2430,4.999919
_34279_,VDD,Metal1,988.1425,964.6150,4.999950
_34278_,VDD,Metal1,991.3400,941.1825,4.999970
_34277_,VDD,Metal1,982.2800,940.5350,4.999969
_34276_,VDD,Metal1,1018.3500,948.0765,4.999923
_34275_,VDD,Metal1,1007.1500,949.2030,4.999923
_34274_,VDD,Metal1,998.7500,964.8830,4.999951
_34273_,VDD,Metal1,1009.2600,941.1825,4.999970
_34272_,VDD,Metal1,1009.1600,987.5750,4.999963
_34271_,VDD,Metal1,1037.9500,1004.0830,4.999976
_34270_,VDD,Metal1,1034.5900,987.2765,4.999962
_34269_,VDD,Metal1,1037.3900,1002.9565,4.999976
_34268_,VDD,Metal1,916.1700,909.7125,4.999946
_34267_,VDD,Metal1,1003.8260,941.1900,4.999970
_34266_,VDD,Metal1,1048.0300,940.2365,4.999975
_34265_,VDD,Metal1,803.6100,948.3675,4.999912
_34264_,VDD,Metal1,1023.9500,948.0765,4.999923
_34263_,VDD,Metal1,905.5300,760.7525,4.999941
_34262_,VDD,Metal1,1010.5425,956.1850,4.999963
_34261_,VDD,Metal1,959.8500,854.8325,4.999966
_34260_,VDD,Metal1,887.3100,784.5630,4.999933
_34259_,VDD,Metal1,885.9030,753.1030,4.999967
_34258_,VDD,Metal1,886.4630,752.1765,4.999967
_34257_,VDD,Metal1,881.4230,745.2630,4.999939
_34256_,VDD,Metal1,882.3060,752.2500,4.999967
_34255_,VDD,Metal1,877.2300,753.2030,4.999967
_34254_,VDD,Metal1,1072.9700,894.0325,4.999960
_34253_,VDD,Metal1,876.1100,712.8765,4.999953
_34252_,VDD,Metal1,882.3025,760.1850,4.999930
_34251_,VDD,Metal1,881.4500,980.2725,4.999957
_34250_,VDD,Metal1,1057.8500,964.0475,4.999951
_34249_,VDD,Metal1,833.5860,752.2500,4.999959
_34248_,VDD,Metal1,830.1900,744.2365,4.999945
_34247_,VDD,Metal1,1058.9700,674.5125,4.999975
_34246_,VDD,Metal1,832.4300,761.0430,4.999902
_34245_,VDD,Metal1,989.5300,933.2325,4.999959
_34244_,VDD,Metal1,834.1425,745.0950,4.999944
_34243_,VDD,Metal1,1010.2500,924.8475,4.999922
_34242_,VDD,Metal1,925.1030,650.2565,4.999942
_34241_,VDD,Metal1,1061.2100,917.0075,4.999920
_34240_,VDD,Metal1,924.8660,651.1100,4.999942
_34239_,VDD,Metal1,932.1100,651.2830,4.999944
_34238_,VDD,Metal1,1074.0900,901.3275,4.999975
_34237_,VDD,Metal1,923.7100,657.9965,4.999958
_34236_,VDD,Metal1,920.9425,643.1750,4.999923
_34235_,VDD,Metal1,959.8500,869.9675,4.999962
_34234_,VDD,Metal1,946.4100,940.5275,4.999970
_34233_,VDD,Metal1,932.7060,618.9700,4.999942
_34232_,VDD,Metal1,925.3900,626.6365,4.999938
_34231_,VDD,Metal1,931.5500,603.1165,4.999926
_34230_,VDD,Metal1,937.1825,611.8150,4.999945
_34229_,VDD,Metal1,842.8100,948.3675,4.999912
_34228_,VDD,Metal1,946.9430,753.1030,4.999966
_34227_,VDD,Metal1,950.8630,753.1030,4.999963
_34226_,VDD,Metal1,946.1460,823.5900,4.999954
_34225_,VDD,Metal1,941.6300,830.4765,4.999953
_34224_,VDD,Metal1,1019.2100,666.1275,4.999895
_34223_,VDD,Metal1,944.4300,830.4765,4.999953
_34222_,VDD,Metal1,1040.4900,925.3925,4.999923
_34221_,VDD,Metal1,934.3825,847.0150,4.999958
_34220_,VDD,Metal1,955.3700,862.6725,4.999936
_34219_,VDD,Metal1,986.7300,925.3925,4.999925
_34218_,VDD,Metal1,960.7060,580.5500,4.999930
_34217_,VDD,Metal1,954.5100,572.8830,4.999921
_34216_,VDD,Metal1,955.0700,565.0430,4.999936
_34215_,VDD,Metal1,967.9825,564.1850,4.999941
_34214_,VDD,Metal1,943.0230,753.1030,4.999967
_34213_,VDD,Metal1,840.0100,807.2475,4.999955
_34212_,VDD,Metal1,941.1060,752.2500,4.999967
_34211_,VDD,Metal1,910.8300,759.9165,4.999944
_34210_,VDD,Metal1,1042.1700,799.9525,4.999973
_34209_,VDD,Metal1,939.9500,745.3630,4.999941
_34208_,VDD,Metal1,942.7825,737.2550,4.999960
_34207_,VDD,Metal1,926.2500,854.8325,4.999968
_34206_,VDD,Metal1,939.6900,948.9125,4.999912
_34205_,VDD,Metal1,942.7860,916.8900,4.999919
_34204_,VDD,Metal1,959.5500,972.7230,4.999927
_34203_,VDD,Metal1,1037.1300,854.2875,4.999968
_34202_,VDD,Metal1,939.9500,979.4365,4.999961
_34201_,VDD,Metal1,974.9700,972.4325,4.999926
_34200_,VDD,Metal1,941.6625,940.5050,4.999970
_34199_,VDD,Metal1,965.4500,745.0725,4.999939
_34198_,VDD,Metal1,1008.5700,917.0075,4.999924
_34197_,VDD,Metal1,882.5430,902.0630,4.999968
_34196_,VDD,Metal1,877.2300,908.8765,4.999947
_34195_,VDD,Metal1,861.8500,940.5275,4.999969
_34194_,VDD,Metal1,843.1025,980.2950,4.999953
_34193_,VDD,Metal1,888.4660,979.6100,4.999957
_34192_,VDD,Metal1,895.1500,1002.9565,4.999975
_34191_,VDD,Metal1,887.3100,987.2765,4.999953
_34190_,VDD,Metal1,814.8100,862.1275,4.999944
_34189_,VDD,Metal1,892.9425,979.7050,4.999957
_34188_,VDD,Metal1,931.2900,870.5125,4.999963
_34187_,VDD,Metal1,953.6900,948.9125,4.999911
_34186_,VDD,Metal1,846.3000,1026.6575,4.999919
_34185_,VDD,Metal1,842.8400,1027.3050,4.999918
_34184_,VDD,Metal1,861.5500,1034.3165,4.999927
_34183_,VDD,Metal1,861.5500,1042.1565,4.999954
_34182_,VDD,Metal1,867.1500,1042.1565,4.999954
_34181_,VDD,Metal1,904.4100,901.3275,4.999968
_34180_,VDD,Metal1,837.9000,979.6175,4.999951
_34179_,VDD,Metal1,842.8100,807.7925,4.999954
_34178_,VDD,Metal1,803.6400,972.4250,4.999941
_34177_,VDD,Metal1,792.1100,964.8830,4.999953
_34176_,VDD,Metal1,797.7100,964.8830,4.999953
_34175_,VDD,Metal1,926.2500,940.5275,4.999970
_34174_,VDD,Metal1,799.3900,963.7565,4.999953
_34173_,VDD,Metal1,938.5700,878.3525,4.999959
_34172_,VDD,Metal1,967.1300,948.9125,4.999910
_34171_,VDD,Metal1,754.0660,987.4500,4.999947
_34170_,VDD,Metal1,755.7100,979.4365,4.999943
_34169_,VDD,Metal1,754.0300,988.4030,4.999947
_34168_,VDD,Metal1,1030.4100,979.7275,4.999940
_34167_,VDD,Metal1,751.2625,979.7050,4.999943
_34166_,VDD,Metal1,1026.4900,705.3275,4.999925
_34165_,VDD,Metal1,1038.8100,674.5125,4.999965
_34164_,VDD,Metal1,927.6300,949.2030,4.999909
_34163_,VDD,Metal1,949.2100,971.8875,4.999929
_34162_,VDD,Metal1,934.3825,909.1450,4.999946
_34161_,VDD,Metal1,937.7460,768.7100,4.999970
_34160_,VDD,Metal1,939.9500,767.7565,4.999970
_34159_,VDD,Metal1,984.4900,823.4725,4.999954
_34158_,VDD,Metal1,981.1300,838.6075,4.999904
_34157_,VDD,Metal1,933.7900,768.8830,4.999971
_34156_,VDD,Metal1,1057.8500,901.3275,4.999973
_34155_,VDD,Metal1,811.4500,854.8325,4.999969
_34154_,VDD,Metal1,940.5425,728.8250,4.999949
_34153_,VDD,Metal1,969.3700,893.4875,4.999958
_34152_,VDD,Metal1,988.5400,916.8975,4.999923
_34151_,VDD,Metal1,960.4400,846.9850,4.999950
_34150_,VDD,Metal1,993.7100,862.9630,4.999943
_34149_,VDD,Metal1,965.1500,846.1565,4.999948
_34148_,VDD,Metal1,967.3900,822.6365,4.999954
_34147_,VDD,Metal1,920.6500,886.1925,4.999935
_34146_,VDD,Metal1,907.7700,901.8725,4.999968
_34145_,VDD,Metal1,943.1800,924.7375,4.999932
_34144_,VDD,Metal1,1057.8500,917.0075,4.999920
_34143_,VDD,Metal1,945.3200,987.5750,4.999961
_34142_,VDD,Metal1,951.1500,1010.7965,4.999908
_34141_,VDD,Metal1,953.3900,1011.9230,4.999925
_34140_,VDD,Metal1,945.5500,1010.7965,4.999891
_34139_,VDD,Metal1,974.4100,909.1675,4.999940
_34138_,VDD,Metal1,999.0500,917.5525,4.999924
_34137_,VDD,Metal1,911.1030,902.0630,4.999969
_34136_,VDD,Metal1,905.2625,909.1450,4.999946
_34135_,VDD,Metal1,1038.8100,901.3275,4.999973
_34134_,VDD,Metal1,1031.5300,894.0325,4.999958
_34133_,VDD,Metal1,931.8500,948.9125,4.999909
_34132_,VDD,Metal1,908.0625,901.3050,4.999968
_34131_,VDD,Metal1,954.2500,705.8725,4.999926
_34130_,VDD,Metal1,924.5700,933.2325,4.999959
_34129_,VDD,Metal1,872.1000,783.5650,4.999936
_34128_,VDD,Metal1,879.8530,1057.9525,4.999956
_34127_,VDD,Metal1,883.1030,1065.7765,4.999946
_34126_,VDD,Metal1,906.6230,1074.5430,4.999920
_34125_,VDD,Metal1,939.6630,1074.5430,4.999897
_34124_,VDD,Metal1,954.7830,1073.6165,4.999896
_34123_,VDD,Metal1,950.6225,1081.6250,4.999952
_34122_,VDD,Metal1,953.9825,1066.5350,4.999952
_34121_,VDD,Metal1,942.2260,1073.6900,4.999896
_34120_,VDD,Metal1,939.9500,1081.3565,4.999953
_34119_,VDD,Metal1,942.7500,1081.3565,4.999953
_34118_,VDD,Metal1,942.7825,1050.2650,4.999957
_34117_,VDD,Metal1,902.1430,1074.5430,4.999920
_34116_,VDD,Metal1,898.2230,1074.5430,4.999920
_34115_,VDD,Metal1,894.6225,1066.5350,4.999947
_34114_,VDD,Metal1,910.8625,1081.6250,4.999937
_34113_,VDD,Metal1,870.5460,1074.4700,4.999924
_34112_,VDD,Metal1,861.5500,1074.6430,4.999927
_34111_,VDD,Metal1,876.6700,1081.3565,4.999936
_34110_,VDD,Metal1,866.6225,1073.7850,4.999926
_34109_,VDD,Metal1,881.4500,643.1525,4.999924
_34108_,VDD,Metal1,859.8300,729.5425,4.999942
_34107_,VDD,Metal1,808.3500,1058.9630,4.999959
_34106_,VDD,Metal1,803.9025,1058.6950,4.999959
_34105_,VDD,Metal1,816.7860,1065.8500,4.999943
_34104_,VDD,Metal1,812.8300,1065.6765,4.999943
_34103_,VDD,Metal1,826.8300,1065.6765,4.999944
_34102_,VDD,Metal1,1043.8500,925.3925,4.999923
_34101_,VDD,Metal1,837.2100,854.8325,4.999970
_34100_,VDD,Metal1,816.7825,1081.6250,4.999938
_34099_,VDD,Metal1,1050.5700,580.4325,4.999936
_34098_,VDD,Metal1,1014.1700,893.4875,4.999958
_34097_,VDD,Metal1,806.5400,1050.9425,4.999939
_34096_,VDD,Metal1,805.3200,1027.3050,4.999917
_34095_,VDD,Metal1,790.9900,1034.3165,4.999936
_34094_,VDD,Metal1,787.0700,1034.3165,4.999937
_34093_,VDD,Metal1,1013.0500,940.5275,4.999970
_34092_,VDD,Metal1,792.1100,1019.7630,4.999956
_34091_,VDD,Metal1,1024.2500,995.9525,4.999918
_34090_,VDD,Metal1,968.8100,971.8875,4.999926
_34089_,VDD,Metal1,774.0600,1065.8575,4.999941
_34088_,VDD,Metal1,717.9600,1035.1450,4.999938
_34087_,VDD,Metal1,723.7900,1010.7965,4.999939
_34086_,VDD,Metal1,720.4300,996.2430,4.999894
_34085_,VDD,Metal1,1011.9300,1003.2475,4.999976
_34084_,VDD,Metal1,719.8700,1011.9230,4.999939
_34083_,VDD,Metal1,979.4500,1003.2475,4.999975
_34082_,VDD,Metal1,983.9300,1034.6075,4.999929
_34081_,VDD,Metal1,926.8100,932.6875,4.999960
_34080_,VDD,Metal1,800.5460,1065.8500,4.999942
_34079_,VDD,Metal1,794.9100,1058.9630,4.999959
_34078_,VDD,Metal1,792.6700,1066.8030,4.999942
_34077_,VDD,Metal1,796.6225,1066.5350,4.999942
_34076_,VDD,Metal1,879.1830,1065.7765,4.999946
_34075_,VDD,Metal1,1002.9430,1066.7030,4.999953
_34074_,VDD,Metal1,999.5830,1073.6165,4.999895
_34073_,VDD,Metal1,1031.2660,1074.4700,4.999893
_34072_,VDD,Metal1,1021.1500,1089.1965,4.999968
_34071_,VDD,Metal1,1037.9500,1066.8030,4.999954
_34070_,VDD,Metal1,1034.0625,1073.7850,4.999896
_34069_,VDD,Metal1,1052.2500,1050.8325,4.999963
_34068_,VDD,Metal1,1063.4500,728.8475,4.999956
_34067_,VDD,Metal1,968.8100,964.0475,4.999951
_34066_,VDD,Metal1,995.4260,1073.6900,4.999895
_34065_,VDD,Metal1,989.7900,1074.6430,4.999894
_34064_,VDD,Metal1,1003.2300,1074.6430,4.999897
_34063_,VDD,Metal1,993.1825,1066.5350,4.999953
_34062_,VDD,Metal1,1062.8630,1073.6165,4.999898
_34061_,VDD,Metal1,1058.9430,1073.6165,4.999898
_34060_,VDD,Metal1,1051.9825,1073.7850,4.999898
_34059_,VDD,Metal1,1082.2225,1081.6250,4.999964
_34058_,VDD,Metal1,1065.4260,1066.6300,4.999956
_34057_,VDD,Metal1,1069.3100,1090.3230,4.999974
_34056_,VDD,Metal1,1059.7900,1043.2830,4.999955
_34055_,VDD,Metal1,1086.7025,1065.9450,4.999963
_34054_,VDD,Metal1,1074.0900,1050.2875,4.999966
_34053_,VDD,Metal1,939.1300,846.9925,4.999956
_34052_,VDD,Metal1,954.8100,917.5525,4.999918
_34051_,VDD,Metal1,994.5700,988.1125,4.999960
_34050_,VDD,Metal1,949.9900,760.0575,4.999956
_34049_,VDD,Metal1,881.1500,1058.9630,4.999956
_34048_,VDD,Metal1,759.6625,1065.9450,4.999940
_34047_,VDD,Metal1,761.3460,1081.5300,4.999937
_34046_,VDD,Metal1,750.1100,1089.1965,4.999956
_34045_,VDD,Metal1,750.1100,1074.6430,4.999927
_34044_,VDD,Metal1,1061.2100,1011.0875,4.999960
_34043_,VDD,Metal1,764.1425,1082.2150,4.999940
_34042_,VDD,Metal1,1053.3700,556.3675,4.999969
_34041_,VDD,Metal1,765.6600,1058.0175,4.999949
_34040_,VDD,Metal1,767.2400,1034.6150,4.999937
_34039_,VDD,Metal1,765.2300,1026.4765,4.999906
_34038_,VDD,Metal1,759.6300,1019.7630,4.999954
_34037_,VDD,Metal1,1020.8900,995.4075,4.999919
_34036_,VDD,Metal1,955.3700,964.5925,4.999953
_34035_,VDD,Metal1,770.2700,1019.7630,4.999954
_34034_,VDD,Metal1,776.7300,1018.9275,4.999956
_34033_,VDD,Metal1,1019.7700,917.5525,4.999921
_34032_,VDD,Metal1,916.1700,1019.4725,4.999948
_34031_,VDD,Metal1,954.8100,878.3525,4.999951
_34030_,VDD,Metal1,1061.2100,901.3275,4.999973
_34029_,VDD,Metal1,764.3830,1065.7765,4.999941
_34028_,VDD,Metal1,755.1825,1073.7850,4.999932
_34027_,VDD,Metal1,1050.0100,1018.9275,4.999928
_34026_,VDD,Metal1,1014.1700,1018.9275,4.999944
_34025_,VDD,Metal1,959.8500,964.5925,4.999953
_34024_,VDD,Metal1,1003.5300,1058.1275,4.999953
_34023_,VDD,Metal1,994.5700,549.0725,4.999943
_34022_,VDD,Metal1,994.5700,941.0725,4.999970
_34021_,VDD,Metal1,752.9425,1065.9450,4.999940
_34020_,VDD,Metal1,1033.7700,1050.8325,4.999963
_34019_,VDD,Metal1,1031.5300,705.3275,4.999925
_34018_,VDD,Metal1,955.3700,854.8325,4.999966
_34017_,VDD,Metal1,1057.8500,1058.1275,4.999954
_34016_,VDD,Metal1,950.8900,941.0725,4.999969
_34015_,VDD,Metal1,943.6100,932.6875,4.999961
_34014_,VDD,Metal1,765.1000,1058.7825,4.999949
_34013_,VDD,Metal1,1013.6100,924.8475,4.999922
_34012_,VDD,Metal1,806.6300,941.2225,4.999967
_34011_,VDD,Metal1,1065.6900,1050.2875,4.999965
_34010_,VDD,Metal1,831.6100,854.2875,4.999970
_34009_,VDD,Metal1,808.3100,862.8225,4.999944
_34008_,VDD,Metal1,744.8400,1058.1350,4.999949
_34007_,VDD,Metal1,746.7500,1011.9230,4.999930
_34006_,VDD,Metal1,744.5100,1018.6365,4.999954
_34005_,VDD,Metal1,1060.0900,1011.6325,4.999960
_34004_,VDD,Metal1,999.0500,933.2325,4.999960
_34003_,VDD,Metal1,944.3900,885.4975,4.999936
_34002_,VDD,Metal1,723.2300,838.3165,4.999944
_34001_,VDD,Metal1,743.9500,1011.9230,4.999936
_34000_,VDD,Metal1,931.2900,1026.7675,4.999934
_33999_,VDD,Metal1,999.0500,941.0725,4.999970
_33998_,VDD,Metal1,932.0700,902.0225,4.999969
_33997_,VDD,Metal1,798.2700,862.9630,4.999965
_33996_,VDD,Metal1,915.6100,1034.6075,4.999925
_33995_,VDD,Metal1,921.2100,909.7125,4.999946
_33994_,VDD,Metal1,892.3100,885.4975,4.999936
_33993_,VDD,Metal1,802.7500,862.9630,4.999945
_33992_,VDD,Metal1,1077.4500,1042.9925,4.999957
_33991_,VDD,Metal1,1077.4500,901.3275,4.999978
_33990_,VDD,Metal1,940.2500,932.6875,4.999961
_33989_,VDD,Metal1,928.1500,901.1775,4.999969
_33988_,VDD,Metal1,798.8300,861.8365,4.999965
_33987_,VDD,Metal1,790.9000,869.8050,4.999954
_33986_,VDD,Metal1,717.5400,838.4450,4.999946
_33985_,VDD,Metal1,327.4665,901.1780,4.999945
_33984_,VDD,Metal1,326.9065,894.1815,4.999942
_33983_,VDD,Metal1,437.2100,955.9530,4.999966
_33982_,VDD,Metal1,420.9700,963.7930,4.999934
_33981_,VDD,Metal1,437.7700,964.8465,4.999933
_33980_,VDD,Metal1,343.1300,870.7665,4.999938
_33979_,VDD,Metal1,338.0900,878.6065,4.999950
_33978_,VDD,Metal1,655.2100,768.0475,4.999903
_33977_,VDD,Metal1,433.8500,877.5530,4.999960
_33976_,VDD,Metal1,355.4500,901.0730,4.999945
_33975_,VDD,Metal1,472.0900,752.3675,4.999950
_33974_,VDD,Metal1,353.2265,893.3380,4.999943
_33973_,VDD,Metal1,346.5065,941.2215,4.999949
_33972_,VDD,Metal1,344.9700,846.9925,4.999976
_33971_,VDD,Metal1,353.2265,932.5380,4.999945
_33970_,VDD,Metal1,341.3800,885.3510,4.999960
_33969_,VDD,Metal1,339.7865,956.0580,4.999954
_33968_,VDD,Metal1,336.4100,925.6465,4.999965
_33967_,VDD,Metal1,343.6900,924.5930,4.999965
_33966_,VDD,Metal1,649.6100,909.7125,4.999962
_33965_,VDD,Metal1,338.6500,941.3265,4.999949
_33964_,VDD,Metal1,337.5300,972.6865,4.999930
_33963_,VDD,Metal1,343.1300,963.7930,4.999934
_33962_,VDD,Metal1,338.0900,980.5265,4.999947
_33961_,VDD,Metal1,384.1700,941.0725,4.999943
_33960_,VDD,Metal1,343.1300,979.4730,4.999947
_33959_,VDD,Metal1,345.9465,949.0615,4.999953
_33958_,VDD,Metal1,332.6500,948.9125,4.999953
_33957_,VDD,Metal1,345.3865,956.0580,4.999954
_33956_,VDD,Metal1,339.7000,902.1690,4.999945
_33955_,VDD,Metal1,233.3700,941.3265,4.999955
_33954_,VDD,Metal1,242.4900,1011.0875,4.999944
_33953_,VDD,Metal1,219.3700,933.4865,4.999944
_33952_,VDD,Metal1,210.5700,1011.0875,4.999937
_33951_,VDD,Metal1,226.6500,924.5930,4.999964
_33950_,VDD,Metal1,237.8500,924.5930,4.999964
_33949_,VDD,Metal1,440.1700,901.3275,4.999941
_33948_,VDD,Metal1,214.3300,924.5930,4.999964
_33947_,VDD,Metal1,227.7700,909.9665,4.999950
_33946_,VDD,Metal1,206.4900,885.3930,4.999958
