Instance,Terminal,Layer,X location,Y location,Voltage
_46888_,VDD,Metal1,97.4230,1058.8630,4.999964
_46887_,VDD,Metal1,103.2200,1050.1250,4.999968
_46886_,VDD,Metal1,83.5120,1058.8725,4.999963
_46885_,VDD,Metal1,92.9430,1065.7765,4.999966
_46884_,VDD,Metal1,85.9500,1074.6430,4.999962
_46883_,VDD,Metal1,88.7500,1074.6430,4.999962
_46882_,VDD,Metal1,89.7800,1043.1550,4.999981
_46881_,VDD,Metal1,92.3000,1043.1425,4.999981
_46880_,VDD,Metal1,82.3920,1065.7675,4.999966
_46879_,VDD,Metal1,97.4230,1066.7030,4.999967
_46878_,VDD,Metal1,67.8320,1081.4475,4.999976
_46877_,VDD,Metal1,92.3830,1082.3830,4.999976
_46876_,VDD,Metal1,85.9500,1082.4830,4.999976
_46875_,VDD,Metal1,100.5100,1074.6430,4.999964
_46874_,VDD,Metal1,89.6720,1073.6075,4.999962
_46873_,VDD,Metal1,98.5430,1081.4565,4.999975
_46872_,VDD,Metal1,82.5000,1089.3250,4.999975
_46871_,VDD,Metal1,107.0320,1057.9275,4.999966
_46870_,VDD,Metal1,111.9830,1065.7765,4.999968
_46869_,VDD,Metal1,110.0300,1066.8030,4.999968
_46868_,VDD,Metal1,116.7500,1065.6765,4.999967
_46867_,VDD,Metal1,106.4720,1081.4475,4.999975
_46866_,VDD,Metal1,118.7030,1074.5430,4.999963
_46865_,VDD,Metal1,116.1000,1081.4850,4.999973
_46864_,VDD,Metal1,109.8320,1074.5525,4.999964
_46863_,VDD,Metal1,114.2230,1097.1365,4.999997
_46862_,VDD,Metal1,112.8300,1089.1965,4.999975
_46861_,VDD,Metal1,118.9900,1090.3230,4.999975
_46860_,VDD,Metal1,121.0320,1089.2875,4.999975
_46859_,VDD,Metal1,122.6230,1081.4565,4.999973
_46858_,VDD,Metal1,122.9100,1090.3230,4.999975
_46857_,VDD,Metal1,126.2700,1090.3230,4.999975
_46856_,VDD,Metal1,121.7000,1097.1650,4.999996
_46855_,VDD,Metal1,130.5520,1081.4475,4.999973
_46854_,VDD,Metal1,136.6230,1082.3830,4.999972
_46853_,VDD,Metal1,136.3500,1097.0365,4.999995
_46852_,VDD,Metal1,140.8300,1097.0365,4.999995
_46851_,VDD,Metal1,143.4320,1081.4475,4.999972
_46850_,VDD,Metal1,140.5430,1082.3830,4.999972
_46849_,VDD,Metal1,139.7100,1090.3230,4.999975
_46848_,VDD,Metal1,143.6300,1097.0365,4.999995
_46847_,VDD,Metal1,145.7800,1097.1650,4.999995
_46846_,VDD,Metal1,107.2615,1050.1565,4.999968
_46845_,VDD,Metal1,160.2320,1073.6075,4.999936
_46844_,VDD,Metal1,151.1830,1066.7030,4.999959
_46843_,VDD,Metal1,138.5900,1074.6430,4.999936
_46842_,VDD,Metal1,137.4700,1073.5165,4.999936
_46841_,VDD,Metal1,161.4600,1065.8050,4.999956
_46840_,VDD,Metal1,126.6320,1066.7125,4.999966
_46839_,VDD,Metal1,129.9030,1073.6165,4.999958
_46838_,VDD,Metal1,129.6300,1074.6430,4.999958
_46837_,VDD,Metal1,126.8300,1073.5165,4.999958
_46836_,VDD,Metal1,148.1100,1066.8030,4.999959
_46835_,VDD,Metal1,156.3120,1074.5525,4.999936
_46834_,VDD,Metal1,148.3830,1074.5430,4.999936
_46833_,VDD,Metal1,132.4300,1074.6430,4.999957
_46832_,VDD,Metal1,152.0300,1081.3565,4.999972
_46831_,VDD,Metal1,135.7000,1074.5150,4.999936
_46830_,VDD,Metal1,145.6720,1058.8725,4.999964
_46829_,VDD,Metal1,151.1830,1065.7765,4.999959
_46828_,VDD,Metal1,148.1100,1065.6765,4.999959
_46827_,VDD,Metal1,152.0300,1057.8365,4.999964
_46826_,VDD,Metal1,151.7700,1089.4875,4.999974
_46825_,VDD,Metal1,103.9015,1058.8030,4.999966
_46824_,VDD,Metal1,106.7400,1089.1910,4.999975
_46823_,VDD,Metal1,104.6865,1051.1215,4.999968
_46822_,VDD,Metal1,141.9650,1057.9405,4.999964
_46821_,VDD,Metal1,136.0630,1057.9365,4.999964
_46820_,VDD,Metal1,138.5900,1058.9630,4.999964
_46819_,VDD,Metal1,132.9900,1057.8365,4.999964
_46818_,VDD,Metal1,132.3400,1058.8350,4.999964
_46817_,VDD,Metal1,167.7100,1082.4830,4.999972
_46816_,VDD,Metal1,111.8630,1050.9965,4.999966
_46815_,VDD,Metal1,103.2650,1019.7680,4.999965
_46814_,VDD,Metal1,145.6100,862.1275,4.999949
_46813_,VDD,Metal1,87.4320,980.4725,4.999979
_46812_,VDD,Metal1,82.8630,979.5365,4.999979
_46811_,VDD,Metal1,91.8230,995.2165,4.999973
_46810_,VDD,Metal1,90.7030,988.3030,4.999946
_46809_,VDD,Metal1,95.4700,995.1165,4.999973
_46808_,VDD,Metal1,78.7025,1003.2250,4.999980
_46807_,VDD,Metal1,87.5000,1003.1375,4.999980
_46806_,VDD,Metal1,87.8030,995.2465,4.999974
_46805_,VDD,Metal1,88.4630,1003.9830,4.999980
_46804_,VDD,Metal1,71.9600,1011.8160,4.999971
_46803_,VDD,Metal1,86.7830,1018.7365,4.999974
_46802_,VDD,Metal1,72.5200,1019.6560,4.999977
_46801_,VDD,Metal1,88.4630,1019.6630,4.999974
_46800_,VDD,Metal1,94.3600,1034.4235,4.999963
_46799_,VDD,Metal1,105.2630,1018.7365,4.999965
_46798_,VDD,Metal1,100.9800,1035.3150,4.999963
_46797_,VDD,Metal1,107.8000,1011.8160,4.999969
_46796_,VDD,Metal1,109.1830,1018.7365,4.999965
_46795_,VDD,Metal1,101.6625,995.3850,4.999972
_46794_,VDD,Metal1,106.7625,996.1025,4.999971
_46793_,VDD,Metal1,116.6200,996.0625,4.999968
_46792_,VDD,Metal1,101.2365,996.1580,4.999972
_46791_,VDD,Metal1,113.4000,1027.4960,4.999961
_46790_,VDD,Metal1,117.0230,1026.5765,4.999961
_46789_,VDD,Metal1,127.4000,1010.9035,4.999969
_46788_,VDD,Metal1,127.1030,1011.8230,4.999969
_46787_,VDD,Metal1,135.7000,1011.7950,4.999969
_46786_,VDD,Metal1,127.4000,1050.1035,4.999965
_46785_,VDD,Metal1,127.6630,1043.1830,4.999981
_46784_,VDD,Metal1,122.3500,1034.3165,4.999962
_46783_,VDD,Metal1,136.3500,1043.2830,4.999980
_46782_,VDD,Metal1,113.9600,1043.1760,4.999981
_46781_,VDD,Metal1,111.9830,1042.2565,4.999981
_46780_,VDD,Metal1,139.7200,1034.4235,4.999960
_46779_,VDD,Metal1,131.5830,1035.3430,4.999960
_46778_,VDD,Metal1,132.4300,1027.6030,4.999960
_46777_,VDD,Metal1,152.0300,1049.9965,4.999965
_46776_,VDD,Metal1,149.8000,1043.1760,4.999980
_46775_,VDD,Metal1,147.8230,1050.0965,4.999965
_46774_,VDD,Metal1,144.7500,1049.9965,4.999965
_46773_,VDD,Metal1,155.9500,1042.1565,4.999980
_46772_,VDD,Metal1,155.3000,1050.1250,4.999964
_46771_,VDD,Metal1,165.3800,1043.1550,4.999980
_46770_,VDD,Metal1,147.0000,1019.6560,4.999935
_46769_,VDD,Metal1,142.2230,1026.5765,4.999960
_46768_,VDD,Metal1,139.7100,1027.6030,4.999960
_46767_,VDD,Metal1,143.0700,1011.9230,4.999966
_46766_,VDD,Metal1,148.1200,1003.9760,4.999978
_46765_,VDD,Metal1,147.2630,1010.8965,4.999964
_46764_,VDD,Metal1,152.0300,1010.7965,4.999964
_46763_,VDD,Metal1,155.9500,1010.7965,4.999964
_46762_,VDD,Metal1,155.9500,1018.6365,4.999935
_46761_,VDD,Metal1,136.6500,1027.3125,4.999960
_46760_,VDD,Metal1,91.7030,1027.4765,4.999965
_46759_,VDD,Metal1,92.1500,1026.4355,4.999965
_46758_,VDD,Metal1,91.4700,1003.0385,4.999980
_46757_,VDD,Metal1,143.1230,996.1945,4.999966
_46756_,VDD,Metal1,135.0800,995.2100,4.999966
_46755_,VDD,Metal1,155.9500,1002.9565,4.999978
_46754_,VDD,Metal1,148.6700,988.4030,4.999955
_46753_,VDD,Metal1,140.1800,1010.9250,4.999966
_46752_,VDD,Metal1,180.5900,1051.1230,4.999964
_46751_,VDD,Metal1,129.1400,1002.9510,4.999979
_46750_,VDD,Metal1,126.2250,996.2480,4.999966
_46749_,VDD,Metal1,231.0000,988.2960,4.999969
_46748_,VDD,Metal1,229.5830,987.3765,4.999969
_46747_,VDD,Metal1,236.0300,987.2765,4.999969
_46746_,VDD,Metal1,241.9030,987.3765,4.999970
_46745_,VDD,Metal1,238.8300,987.2765,4.999969
_46744_,VDD,Metal1,246.6850,972.6190,4.999970
_46743_,VDD,Metal1,246.1100,979.4365,4.999967
_46742_,VDD,Metal1,243.3100,979.4365,4.999971
_46741_,VDD,Metal1,242.4630,980.4630,4.999971
_46740_,VDD,Metal1,240.6830,972.5930,4.999971
_46739_,VDD,Metal1,225.4000,980.4560,4.999971
_46738_,VDD,Metal1,227.3430,979.5365,4.999971
_46737_,VDD,Metal1,246.6850,964.7790,4.999969
_46736_,VDD,Metal1,243.8700,963.7565,4.999969
_46735_,VDD,Metal1,239.9500,971.5965,4.999971
_46734_,VDD,Metal1,236.3030,964.7830,4.999970
_46733_,VDD,Metal1,240.1230,963.8865,4.999970
_46732_,VDD,Metal1,249.4800,956.0235,4.999953
_46731_,VDD,Metal1,244.1430,956.9430,4.999953
_46730_,VDD,Metal1,256.1000,956.9150,4.999955
_46729_,VDD,Metal1,225.4000,949.0960,4.999980
_46728_,VDD,Metal1,227.9030,956.0165,4.999955
_46727_,VDD,Metal1,246.6850,941.2590,4.999975
_46726_,VDD,Metal1,243.8700,940.2365,4.999975
_46725_,VDD,Metal1,242.7500,948.0765,4.999979
_46724_,VDD,Metal1,239.1030,940.3365,4.999975
_46723_,VDD,Metal1,240.6830,941.2330,4.999975
_46722_,VDD,Metal1,224.8625,932.6650,4.999966
_46721_,VDD,Metal1,219.9800,909.0175,4.999966
_46720_,VDD,Metal1,235.9000,940.4175,4.999975
_46719_,VDD,Metal1,237.5800,932.5775,4.999966
_46718_,VDD,Metal1,248.3600,924.6635,4.999952
_46717_,VDD,Metal1,245.8230,925.5830,4.999952
_46716_,VDD,Metal1,243.3100,933.5230,4.999965
_46715_,VDD,Metal1,234.3500,925.6830,4.999951
_46714_,VDD,Metal1,246.6850,902.0590,4.999966
_46713_,VDD,Metal1,247.2300,917.8430,4.999953
_46712_,VDD,Metal1,244.9900,916.7165,4.999958
_46711_,VDD,Metal1,241.3430,916.8165,4.999958
_46710_,VDD,Metal1,242.9230,917.7130,4.999958
_46709_,VDD,Metal1,247.8000,908.9835,4.999965
_46708_,VDD,Metal1,240.7830,902.0630,4.999966
_46707_,VDD,Metal1,219.8000,901.1435,4.999965
_46706_,VDD,Metal1,224.5430,908.9765,4.999965
_46705_,VDD,Metal1,227.5400,909.0050,4.999965
_46704_,VDD,Metal1,248.3600,885.4635,4.999981
_46703_,VDD,Metal1,245.8230,886.3830,4.999981
_46702_,VDD,Metal1,244.4300,894.3230,4.999976
_46701_,VDD,Metal1,242.7500,893.1965,4.999976
_46700_,VDD,Metal1,232.1200,886.3760,4.999981
_46699_,VDD,Metal1,235.1830,894.2230,4.999976
_46698_,VDD,Metal1,238.8300,894.3230,4.999976
_46697_,VDD,Metal1,232.1100,894.3230,4.999976
_46696_,VDD,Metal1,243.2200,901.1650,4.999966
_46695_,VDD,Metal1,219.2400,893.3035,4.999975
_46694_,VDD,Metal1,223.9830,894.2230,4.999975
_46693_,VDD,Metal1,218.6700,886.4830,4.999981
_46692_,VDD,Metal1,215.8700,886.4830,4.999981
_46691_,VDD,Metal1,245.8500,987.5675,4.999971
_46690_,VDD,Metal1,224.8615,987.4365,4.999969
_46689_,VDD,Metal1,228.3430,964.7565,4.999970
_46688_,VDD,Metal1,224.2700,964.8830,4.999970
_46687_,VDD,Metal1,225.9650,916.8205,4.999962
_46686_,VDD,Metal1,225.6630,924.6565,4.999951
_46685_,VDD,Metal1,229.3100,924.5565,4.999951
_46684_,VDD,Metal1,227.0700,910.0030,4.999965
_46683_,VDD,Metal1,227.0300,925.5425,4.999951
_46682_,VDD,Metal1,210.8300,1035.4430,4.999954
_46681_,VDD,Metal1,221.5400,979.4310,4.999971
_46680_,VDD,Metal1,227.6615,963.9165,4.999970
_46679_,VDD,Metal1,185.0250,963.7515,4.999971
_46678_,VDD,Metal1,178.9200,987.3835,4.999967
_46677_,VDD,Metal1,180.0300,980.5630,4.999974
_46676_,VDD,Metal1,182.4600,995.2575,4.999965
_46675_,VDD,Metal1,174.4400,971.7035,4.999984
_46674_,VDD,Metal1,175.8230,972.6230,4.999984
_46673_,VDD,Metal1,184.5100,980.5630,4.999974
_46672_,VDD,Metal1,185.6300,972.7230,4.999984
_46671_,VDD,Metal1,205.8000,979.5435,4.999971
_46670_,VDD,Metal1,204.3830,972.6230,4.999975
_46669_,VDD,Metal1,196.2700,980.5630,4.999971
_46668_,VDD,Metal1,210.8300,972.7230,4.999975
_46667_,VDD,Metal1,209.7200,963.8635,4.999970
_46666_,VDD,Metal1,206.6230,964.7830,4.999970
_46665_,VDD,Metal1,201.8700,971.5965,4.999975
_46664_,VDD,Metal1,208.0300,972.7230,4.999975
_46663_,VDD,Metal1,203.5500,964.8830,4.999970
_46662_,VDD,Metal1,166.0625,956.1850,4.999958
_46661_,VDD,Metal1,177.8825,956.9025,4.999960
_46660_,VDD,Metal1,176.8600,964.7425,4.999970
_46659_,VDD,Metal1,208.6000,948.1835,4.999980
_46658_,VDD,Metal1,202.7030,956.0165,4.999956
_46657_,VDD,Metal1,204.6700,949.2030,4.999980
_46656_,VDD,Metal1,201.3100,941.3630,4.999975
_46655_,VDD,Metal1,163.8225,941.0950,4.999980
_46654_,VDD,Metal1,172.2825,948.2175,4.999980
_46653_,VDD,Metal1,183.2600,948.2575,4.999980
_46652_,VDD,Metal1,209.7200,932.5035,4.999967
_46651_,VDD,Metal1,202.7030,933.4230,4.999967
_46650_,VDD,Metal1,197.9500,940.2365,4.999980
_46649_,VDD,Metal1,191.2300,932.3965,4.999973
_46648_,VDD,Metal1,165.5025,925.4150,4.999953
_46647_,VDD,Metal1,177.8825,925.5425,4.999953
_46646_,VDD,Metal1,182.7000,932.5775,4.999981
_46645_,VDD,Metal1,208.0400,916.8235,4.999963
_46644_,VDD,Metal1,197.1030,924.6565,4.999951
_46643_,VDD,Metal1,200.7500,924.5565,4.999951
_46642_,VDD,Metal1,197.3900,933.5230,4.999968
_46641_,VDD,Metal1,199.6450,901.1405,4.999965
_46640_,VDD,Metal1,197.0030,909.0065,4.999968
_46639_,VDD,Metal1,202.3000,909.0575,4.999968
_46638_,VDD,Metal1,193.9900,909.8625,4.999969
_46637_,VDD,Metal1,169.4000,908.9835,4.999975
_46636_,VDD,Metal1,175.8230,909.9030,4.999975
_46635_,VDD,Metal1,180.5900,916.7165,4.999965
_46634_,VDD,Metal1,182.8300,908.8765,4.999975
_46633_,VDD,Metal1,158.2225,925.4150,4.999955
_46632_,VDD,Metal1,177.3225,901.1775,4.999964
_46631_,VDD,Metal1,182.1400,901.2175,4.999965
_46630_,VDD,Metal1,181.1500,902.1630,4.999965
_46629_,VDD,Metal1,164.6930,949.1275,4.999979
_46628_,VDD,Metal1,197.9600,886.3760,4.999981
_46627_,VDD,Metal1,195.4230,893.2965,4.999975
_46626_,VDD,Metal1,188.9900,893.1965,4.999975
_46625_,VDD,Metal1,183.1030,893.2965,4.999976
_46624_,VDD,Metal1,187.3100,894.3230,4.999975
_46623_,VDD,Metal1,171.6400,885.4635,4.999984
_46622_,VDD,Metal1,175.8230,886.3830,4.999984
_46621_,VDD,Metal1,179.4700,886.4830,4.999984
_46620_,VDD,Metal1,171.6300,894.3230,4.999975
_46619_,VDD,Metal1,182.8300,886.4830,4.999985
_46618_,VDD,Metal1,168.3400,972.7290,4.999984
_46617_,VDD,Metal1,192.9800,957.0490,4.999957
_46616_,VDD,Metal1,187.8700,957.0430,4.999958
_46615_,VDD,Metal1,191.1400,885.4850,4.999981
_46614_,VDD,Metal1,148.6850,893.3005,4.999975
_46613_,VDD,Metal1,175.8230,894.2230,4.999975
_46612_,VDD,Metal1,190.1100,894.3230,4.999975
_46611_,VDD,Metal1,197.6900,972.4325,4.999976
_46610_,VDD,Metal1,171.6300,902.1630,4.999964
_46609_,VDD,Metal1,165.5100,980.6040,4.999974
_46608_,VDD,Metal1,165.4250,957.0480,4.999958
_46607_,VDD,Metal1,165.5230,1042.2050,4.999980
_46606_,VDD,Metal1,175.5500,1035.4430,4.999959
_46605_,VDD,Metal1,166.0830,1035.3945,4.999959
_46604_,VDD,Metal1,171.6300,1027.6030,4.999959
_46603_,VDD,Metal1,164.9630,1050.0450,4.999964
_46602_,VDD,Metal1,177.7900,1051.1230,4.999964
_46601_,VDD,Metal1,182.8830,996.1945,4.999965
_46600_,VDD,Metal1,186.7500,1010.7965,4.999962
_46599_,VDD,Metal1,201.9230,1057.8850,4.999952
_46598_,VDD,Metal1,187.8700,1057.8365,4.999958
_46597_,VDD,Metal1,166.0830,1018.6850,4.999936
_46596_,VDD,Metal1,171.6300,1004.0830,4.999977
_46595_,VDD,Metal1,165.5400,1027.6090,4.999959
_46594_,VDD,Metal1,147.5780,831.5265,4.999952
_46593_,VDD,Metal1,141.6630,807.0565,4.999976
_46592_,VDD,Metal1,145.3460,807.9100,4.999976
_46591_,VDD,Metal1,134.1800,846.1510,4.999963
_46590_,VDD,Metal1,140.3060,814.9700,4.999986
_46589_,VDD,Metal1,199.9030,1050.0965,4.999961
_46588_,VDD,Metal1,195.9830,1050.0965,4.999961
_46587_,VDD,Metal1,215.0500,1082.1925,4.999962
_46586_,VDD,Metal1,209.8000,1082.3425,4.999962
_46585_,VDD,Metal1,196.5100,1089.3375,4.999973
_46584_,VDD,Metal1,210.8300,1074.6430,4.999934
_46583_,VDD,Metal1,223.1860,1011.7500,4.999956
_46582_,VDD,Metal1,226.2230,1034.4165,4.999954
_46581_,VDD,Metal1,228.9400,1065.8175,4.999960
_46580_,VDD,Metal1,313.9025,446.5850,4.999972
_46579_,VDD,Metal1,308.8300,446.3165,4.999972
_46578_,VDD,Metal1,317.7900,447.4430,4.999972
_46577_,VDD,Metal1,314.7300,447.1525,4.999972
_46576_,VDD,Metal1,314.0600,438.6175,4.999966
_46575_,VDD,Metal1,317.9800,446.4575,4.999972
_46574_,VDD,Metal1,355.1800,485.6975,4.999978
_46573_,VDD,Metal1,347.7700,509.3275,4.999978
_46572_,VDD,Metal1,374.7100,494.2925,4.999984
_46571_,VDD,Metal1,365.3900,486.6430,4.999978
_46570_,VDD,Metal1,361.1830,493.4565,4.999984
_46569_,VDD,Metal1,342.4615,470.8030,4.999946
_46568_,VDD,Metal1,479.9900,486.4525,4.999981
_46567_,VDD,Metal1,292.5900,469.8365,4.999952
_46566_,VDD,Metal1,295.3900,469.8365,4.999951
_46565_,VDD,Metal1,298.7500,478.8030,4.999963
_46564_,VDD,Metal1,276.9100,463.1230,4.999972
_46563_,VDD,Metal1,288.6700,463.1230,4.999971
_46562_,VDD,Metal1,286.9900,461.9965,4.999971
_46561_,VDD,Metal1,289.2300,447.4430,4.999971
_46560_,VDD,Metal1,293.1500,454.1565,4.999953
_46559_,VDD,Metal1,289.2300,439.6030,4.999962
_46558_,VDD,Metal1,269.6300,438.4765,4.999959
_46557_,VDD,Metal1,275.2300,454.1565,4.999953
_46556_,VDD,Metal1,279.1500,447.4430,4.999975
_46555_,VDD,Metal1,286.4300,438.4765,4.999962
_46554_,VDD,Metal1,284.7500,439.6030,4.999962
_46553_,VDD,Metal1,281.9500,439.6030,4.999959
_46552_,VDD,Metal1,290.3500,438.4765,4.999962
_46551_,VDD,Metal1,289.2300,431.7630,4.999974
_46550_,VDD,Metal1,289.2300,423.9230,4.999971
_46549_,VDD,Metal1,283.6300,423.9230,4.999971
_46548_,VDD,Metal1,286.4300,423.9230,4.999971
_46547_,VDD,Metal1,297.6300,423.9230,4.999971
_46546_,VDD,Metal1,280.8300,414.9565,4.999936
_46545_,VDD,Metal1,301.5500,430.6365,4.999974
_46544_,VDD,Metal1,293.1500,392.5630,4.999972
_46543_,VDD,Metal1,265.7100,392.5630,4.999972
_46542_,VDD,Metal1,257.3100,423.9230,4.999971
_46541_,VDD,Metal1,269.6300,399.2765,4.999983
_46540_,VDD,Metal1,245.5500,391.4365,4.999977
_46539_,VDD,Metal1,244.4300,400.4030,4.999980
_46538_,VDD,Metal1,247.2300,392.5630,4.999977
_46537_,VDD,Metal1,248.9100,422.7965,4.999968
_46536_,VDD,Metal1,254.5100,423.9230,4.999971
_46535_,VDD,Metal1,248.3500,407.1165,4.999931
_46534_,VDD,Metal1,258.4300,399.2765,4.999983
_46533_,VDD,Metal1,261.2300,399.2765,4.999983
_46532_,VDD,Metal1,257.3100,400.4030,4.999983
_46531_,VDD,Metal1,238.8300,400.4030,4.999980
_46530_,VDD,Metal1,237.7100,383.5965,4.999963
_46529_,VDD,Metal1,241.6300,400.4030,4.999980
_46528_,VDD,Metal1,264.0300,399.2765,4.999983
_46527_,VDD,Metal1,285.8700,384.7230,4.999958
_46526_,VDD,Metal1,289.2300,384.7230,4.999958
_46525_,VDD,Metal1,250.0300,392.5630,4.999977
_46524_,VDD,Metal1,265.7100,369.0430,4.999956
_46523_,VDD,Metal1,270.1900,369.0430,4.999956
_46522_,VDD,Metal1,281.1300,407.4075,4.999928
_46521_,VDD,Metal1,286.4300,383.5965,4.999958
_46520_,VDD,Metal1,283.6300,383.5965,4.999961
_46519_,VDD,Metal1,298.1900,384.7230,4.999952
_46518_,VDD,Metal1,238.8300,352.2365,4.999952
_46517_,VDD,Metal1,230.4300,367.9165,4.999955
_46516_,VDD,Metal1,269.6300,367.9165,4.999956
_46515_,VDD,Metal1,247.2300,353.3630,4.999952
_46514_,VDD,Metal1,287.5500,369.0430,4.999956
_46513_,VDD,Metal1,262.9100,369.0430,4.999956
_46512_,VDD,Metal1,275.2300,383.5965,4.999963
_46511_,VDD,Metal1,272.9900,369.0430,4.999956
_46510_,VDD,Metal1,288.9700,415.7925,4.999935
_46509_,VDD,Metal1,280.8300,383.5965,4.999963
_46508_,VDD,Metal1,297.6300,361.2030,4.999971
_46507_,VDD,Metal1,294.2700,369.0430,4.999956
_46506_,VDD,Metal1,283.0700,360.0765,4.999972
_46505_,VDD,Metal1,315.5500,352.2365,4.999953
_46504_,VDD,Metal1,250.0300,353.3630,4.999952
_46503_,VDD,Metal1,269.6300,352.2365,4.999952
_46502_,VDD,Metal1,308.8300,391.4365,4.999971
_46501_,VDD,Metal1,316.6700,391.4365,4.999971
_46500_,VDD,Metal1,312.7500,383.5965,4.999947
_46499_,VDD,Metal1,273.5500,360.0765,4.999972
_46498_,VDD,Metal1,269.6300,313.0365,4.999958
_46497_,VDD,Metal1,250.5900,328.7165,4.999952
_46496_,VDD,Metal1,303.7900,352.2365,4.999953
_46495_,VDD,Metal1,299.3100,353.3630,4.999952
_46494_,VDD,Metal1,297.6300,360.0765,4.999971
_46493_,VDD,Metal1,301.5500,361.2030,4.999971
_46492_,VDD,Metal1,308.2700,361.2030,4.999967
_46491_,VDD,Metal1,303.7900,360.0765,4.999968
_46490_,VDD,Metal1,302.4100,400.1125,4.999983
_46489_,VDD,Metal1,306.5900,384.7230,4.999950
_46488_,VDD,Metal1,309.3900,392.5630,4.999971
_46487_,VDD,Metal1,312.7500,391.4365,4.999971
_46486_,VDD,Metal1,300.9900,384.7230,4.999952
_46485_,VDD,Metal1,299.3100,375.7565,4.999961
_46484_,VDD,Metal1,304.3500,369.0430,4.999956
_46483_,VDD,Metal1,323.9500,369.0430,4.999961
_46482_,VDD,Metal1,314.4300,360.0765,4.999967
_46481_,VDD,Metal1,314.4300,367.9165,4.999958
_46480_,VDD,Metal1,325.6300,375.7565,4.999961
_46479_,VDD,Metal1,322.8300,375.7565,4.999961
_46478_,VDD,Metal1,299.0500,400.1125,4.999983
_46477_,VDD,Metal1,317.2300,367.9165,4.999960
_46476_,VDD,Metal1,312.7500,399.2765,4.999983
_46475_,VDD,Metal1,308.2700,400.4030,4.999983
_46474_,VDD,Metal1,323.3900,400.4030,4.999983
_46473_,VDD,Metal1,308.2700,408.2430,4.999928
_46472_,VDD,Metal1,316.6700,422.7965,4.999969
_46471_,VDD,Metal1,312.7500,414.9565,4.999937
_46470_,VDD,Metal1,304.3500,430.6365,4.999973
_46469_,VDD,Metal1,315.5500,430.6365,4.999973
_46468_,VDD,Metal1,308.8300,422.7965,4.999969
_46467_,VDD,Metal1,297.6300,455.2830,4.999957
_46466_,VDD,Metal1,294.8300,463.1230,4.999966
_46465_,VDD,Metal1,301.5500,454.1565,4.999958
_46464_,VDD,Metal1,313.3100,454.1565,4.999962
_46463_,VDD,Metal1,309.3900,455.2830,4.999961
_46462_,VDD,Metal1,308.8300,461.9965,4.999966
_46461_,VDD,Metal1,323.9500,461.9965,4.999965
_46460_,VDD,Metal1,320.5900,463.1230,4.999965
_46459_,VDD,Metal1,313.3100,461.9965,4.999966
_46458_,VDD,Metal1,305.2100,423.0875,4.999969
_46457_,VDD,Metal1,319.4700,470.9630,4.999951
_46456_,VDD,Metal1,316.6700,470.9630,4.999951
_46455_,VDD,Metal1,320.0300,478.8030,4.999960
_46454_,VDD,Metal1,314.4300,478.8030,4.999960
_46453_,VDD,Metal1,323.3900,493.3565,4.999984
_46452_,VDD,Metal1,319.4700,485.5165,4.999979
_46451_,VDD,Metal1,269.5900,493.4975,4.999985
_46450_,VDD,Metal1,273.5500,501.1965,4.999974
_46449_,VDD,Metal1,289.1900,510.0225,4.999979
_46448_,VDD,Metal1,295.3900,502.3230,4.999974
_46447_,VDD,Metal1,254.5100,525.8430,4.999953
_46446_,VDD,Metal1,256.7100,510.0225,4.999980
_46445_,VDD,Metal1,269.0700,485.5165,4.999984
_46444_,VDD,Metal1,269.5900,501.3375,4.999974
_46443_,VDD,Metal1,256.1900,494.4830,4.999987
_46442_,VDD,Metal1,269.5900,477.8175,4.999973
_46441_,VDD,Metal1,255.6300,469.8365,4.999957
_46440_,VDD,Metal1,253.3500,447.3025,4.999975
_46439_,VDD,Metal1,267.3900,454.1565,4.999953
_46438_,VDD,Metal1,269.5900,454.2975,4.999953
_46437_,VDD,Metal1,268.5100,461.9965,4.999972
_46436_,VDD,Metal1,273.5100,477.8175,4.999972
_46435_,VDD,Metal1,279.7100,463.1230,4.999972
_46434_,VDD,Metal1,277.4300,478.6625,4.999972
_46433_,VDD,Metal1,280.2700,478.8030,4.999971
_46432_,VDD,Metal1,249.9900,447.3025,4.999975
_46431_,VDD,Metal1,247.2300,455.2830,4.999953
_46430_,VDD,Metal1,287.5100,525.7025,4.999953
_46429_,VDD,Metal1,281.3900,524.7165,4.999953
_46428_,VDD,Metal1,280.0100,517.1675,4.999958
_46427_,VDD,Metal1,300.0430,556.2065,4.999969
_46426_,VDD,Metal1,306.5900,556.0765,4.999967
_46425_,VDD,Metal1,306.0300,540.3965,4.999970
_46424_,VDD,Metal1,306.5900,525.8430,4.999953
_46423_,VDD,Metal1,320.0300,549.3630,4.999981
_46422_,VDD,Metal1,308.8300,540.3965,4.999970
_46421_,VDD,Metal1,302.4100,439.3125,4.999965
_46420_,VDD,Metal1,322.2700,548.2365,4.999978
_46419_,VDD,Metal1,298.7500,533.6830,4.999968
_46418_,VDD,Metal1,301.5500,533.6830,4.999968
_46417_,VDD,Metal1,295.9500,533.6830,4.999968
_46416_,VDD,Metal1,313.8700,549.3630,4.999984
_46415_,VDD,Metal1,308.8300,548.2365,4.999984
_46414_,VDD,Metal1,322.8300,563.9165,4.999961
_46413_,VDD,Metal1,320.0300,563.9165,4.999961
