Instance,Terminal,Layer,X location,Y location,Voltage
_37906_,VDD,Metal1,933.7900,69.9965,4.999932
_37905_,VDD,Metal1,915.4830,78.8330,4.999958
_37904_,VDD,Metal1,916.4300,69.9965,4.999923
_37903_,VDD,Metal1,922.0300,69.9965,4.999924
_37902_,VDD,Metal1,929.4830,102.3530,4.999935
_37901_,VDD,Metal1,956.7500,77.8365,4.999961
_37900_,VDD,Metal1,921.6430,101.4865,4.999934
_37899_,VDD,Metal1,946.1100,71.1230,4.999930
_37898_,VDD,Metal1,930.9900,69.9965,4.999931
_37897_,VDD,Metal1,935.0830,85.8065,4.999952
_37896_,VDD,Metal1,939.9500,63.2830,4.999933
_37895_,VDD,Metal1,940.6830,77.9665,4.999963
_37894_,VDD,Metal1,942.7500,69.9965,4.999930
_37893_,VDD,Metal1,939.9500,69.9965,4.999931
_37892_,VDD,Metal1,927.2430,70.1265,4.999925
_37891_,VDD,Metal1,936.0300,55.4430,4.999966
_37890_,VDD,Metal1,926.6830,55.3130,4.999963
_37889_,VDD,Metal1,939.9500,62.1565,4.999933
_37888_,VDD,Metal1,931.5500,54.3165,4.999966
_37887_,VDD,Metal1,767.0830,78.8330,4.999955
_37886_,VDD,Metal1,778.1100,85.6765,4.999910
_37885_,VDD,Metal1,766.5230,70.9930,4.999924
_37884_,VDD,Metal1,759.6300,63.2830,4.999931
_37883_,VDD,Metal1,763.5500,63.2830,4.999933
_37882_,VDD,Metal1,881.8830,102.3530,4.999904
_37881_,VDD,Metal1,901.3100,102.4830,4.999931
_37880_,VDD,Metal1,879.6430,101.4865,4.999904
_37879_,VDD,Metal1,881.1500,63.2830,4.999936
_37878_,VDD,Metal1,900.7500,101.3565,4.999931
_37877_,VDD,Metal1,894.7630,102.3530,4.999904
_37876_,VDD,Metal1,914.1900,86.8030,4.999948
_37875_,VDD,Metal1,889.7230,86.6730,4.999944
_37874_,VDD,Metal1,897.3900,78.9630,4.999956
_37873_,VDD,Metal1,904.6700,86.8030,4.999947
_37872_,VDD,Metal1,902.0430,109.3265,4.999952
_37871_,VDD,Metal1,920.3500,78.9630,4.999958
_37870_,VDD,Metal1,905.4030,102.3530,4.999932
_37869_,VDD,Metal1,910.2700,86.8030,4.999948
_37868_,VDD,Metal1,910.8300,71.1230,4.999922
_37867_,VDD,Metal1,912.6830,109.3265,4.999952
_37866_,VDD,Metal1,920.3500,86.8030,4.999948
_37865_,VDD,Metal1,768.8900,109.4875,4.999957
_37864_,VDD,Metal1,910.4430,102.3530,4.999932
_37863_,VDD,Metal1,923.1500,78.9630,4.999958
_37862_,VDD,Metal1,925.9500,78.9630,4.999958
_37861_,VDD,Metal1,770.0100,102.1925,4.999888
_37860_,VDD,Metal1,876.2830,78.8330,4.999956
_37859_,VDD,Metal1,886.7500,69.9965,4.999923
_37858_,VDD,Metal1,877.4030,70.1265,4.999928
_37857_,VDD,Metal1,877.2300,55.4430,4.999963
_37856_,VDD,Metal1,886.7500,71.1230,4.999923
_37855_,VDD,Metal1,883.5630,77.9665,4.999956
_37854_,VDD,Metal1,887.3100,63.2830,4.999936
_37853_,VDD,Metal1,882.4430,55.3130,4.999963
_37852_,VDD,Metal1,886.1900,39.7630,4.999915
_37851_,VDD,Metal1,883.9500,63.2830,4.999936
_37850_,VDD,Metal1,895.8830,77.9665,4.999956
_37849_,VDD,Metal1,911.3900,63.2830,4.999936
_37848_,VDD,Metal1,895.8830,70.1265,4.999922
_37847_,VDD,Metal1,920.3500,55.4430,4.999963
_37846_,VDD,Metal1,900.7500,46.4765,4.999876
_37845_,VDD,Metal1,907.6430,63.1530,4.999936
_37844_,VDD,Metal1,919.2300,69.9965,4.999924
_37843_,VDD,Metal1,909.8830,47.4730,4.999875
_37842_,VDD,Metal1,930.4300,55.4430,4.999966
_37841_,VDD,Metal1,914.1900,63.2830,4.999936
_37840_,VDD,Metal1,895.8830,46.6065,4.999876
_37839_,VDD,Metal1,914.7500,31.9230,4.999934
_37838_,VDD,Metal1,895.8830,54.4465,4.999963
_37837_,VDD,Metal1,910.2700,39.7630,4.999916
_37836_,VDD,Metal1,909.1500,38.6365,4.999916
_37835_,VDD,Metal1,904.8430,23.0865,4.999959
_37834_,VDD,Metal1,943.8700,31.9230,4.999933
_37833_,VDD,Metal1,911.0030,31.7930,4.999933
_37832_,VDD,Metal1,901.3100,22.9565,4.999959
_37831_,VDD,Metal1,908.5900,22.9565,4.999959
_37830_,VDD,Metal1,773.2430,70.9930,4.999924
_37829_,VDD,Metal1,779.2300,78.9630,4.999955
_37828_,VDD,Metal1,773.8030,63.1530,4.999933
_37827_,VDD,Metal1,777.5500,63.2830,4.999933
_37826_,VDD,Metal1,776.9900,71.1230,4.999924
_37825_,VDD,Metal1,870.6830,23.0865,4.999961
_37824_,VDD,Metal1,878.9100,22.9565,4.999960
_37823_,VDD,Metal1,872.3630,23.9530,4.999961
_37822_,VDD,Metal1,876.1100,22.9565,4.999961
_37821_,VDD,Metal1,868.8300,24.0830,4.999961
_37820_,VDD,Metal1,888.6030,23.0865,4.999960
_37819_,VDD,Metal1,897.3900,22.9565,4.999960
_37818_,VDD,Metal1,876.2830,31.7930,4.999935
_37817_,VDD,Metal1,894.5900,22.9565,4.999960
_37816_,VDD,Metal1,885.0700,22.9565,4.999960
_37815_,VDD,Metal1,867.4500,93.8075,4.999926
_37814_,VDD,Metal1,826.4430,23.0865,4.999961
_37813_,VDD,Metal1,830.1900,22.9565,4.999961
_37812_,VDD,Metal1,825.8830,31.7930,4.999937
_37811_,VDD,Metal1,832.4300,31.9230,4.999937
_37810_,VDD,Metal1,829.6300,31.9230,4.999937
_37809_,VDD,Metal1,827.0030,38.7665,4.999911
_37808_,VDD,Metal1,830.7500,38.6365,4.999911
_37807_,VDD,Metal1,825.3230,47.4730,4.999886
_37806_,VDD,Metal1,828.5100,54.3165,4.999964
_37805_,VDD,Metal1,822.3500,38.6365,4.999911
_37804_,VDD,Metal1,842.6830,31.7930,4.999937
_37803_,VDD,Metal1,845.3100,22.9565,4.999961
_37802_,VDD,Metal1,842.6830,23.9530,4.999961
_37801_,VDD,Metal1,846.4300,24.0830,4.999961
_37800_,VDD,Metal1,842.5100,22.9565,4.999961
_37799_,VDD,Metal1,856.1230,30.9265,4.999937
_37798_,VDD,Metal1,856.5100,22.9565,4.999963
_37797_,VDD,Metal1,862.2830,30.9265,4.999937
_37796_,VDD,Metal1,859.3100,22.9565,4.999962
_37795_,VDD,Metal1,868.8300,31.9230,4.999935
_37794_,VDD,Metal1,824.2030,54.4465,4.999964
_37793_,VDD,Metal1,831.8700,55.4430,4.999964
_37792_,VDD,Metal1,817.4830,62.2865,4.999937
_37791_,VDD,Metal1,824.0300,69.9965,4.999924
_37790_,VDD,Metal1,818.4300,54.3165,4.999964
_37789_,VDD,Metal1,853.3230,54.4465,4.999964
_37788_,VDD,Metal1,872.1900,54.3165,4.999965
_37787_,VDD,Metal1,844.3630,55.3130,4.999964
_37786_,VDD,Metal1,861.5500,62.1565,4.999938
_37785_,VDD,Metal1,846.9900,39.7630,4.999913
_37784_,VDD,Metal1,837.0830,78.8330,4.999956
_37783_,VDD,Metal1,832.9900,63.2830,4.999937
_37782_,VDD,Metal1,776.1700,78.6725,4.999955
_37781_,VDD,Metal1,838.7630,70.1265,4.999929
_37780_,VDD,Metal1,849.7900,63.2830,4.999938
_37779_,VDD,Metal1,846.9900,63.2830,4.999938
_37778_,VDD,Metal1,772.8100,70.2875,4.999924
_37777_,VDD,Metal1,809.6430,63.1530,4.999937
_37776_,VDD,Metal1,813.3900,63.2830,4.999937
_37775_,VDD,Metal1,810.7630,77.9665,4.999956
_37774_,VDD,Metal1,814.5100,77.8365,4.999956
_37773_,VDD,Metal1,802.1900,62.1565,4.999937
_37772_,VDD,Metal1,693.7230,101.4865,4.999894
_37771_,VDD,Metal1,704.7500,109.1965,4.999956
_37770_,VDD,Metal1,690.3630,110.1930,4.999954
_37769_,VDD,Metal1,694.1100,110.3230,4.999955
_37768_,VDD,Metal1,687.9500,102.4830,4.999893
_37767_,VDD,Metal1,698.2030,101.4865,4.999894
_37766_,VDD,Metal1,706.9900,102.4830,4.999894
_37765_,VDD,Metal1,705.4830,101.4865,4.999894
_37764_,VDD,Metal1,709.7900,102.4830,4.999892
_37763_,VDD,Metal1,700.8300,85.6765,4.999934
_37762_,VDD,Metal1,804.6030,93.6465,4.999924
_37761_,VDD,Metal1,807.7900,94.6430,4.999925
_37760_,VDD,Metal1,805.1630,85.8065,4.999921
_37759_,VDD,Metal1,811.7100,85.6765,4.999921
_37758_,VDD,Metal1,808.9100,85.6765,4.999921
_37757_,VDD,Metal1,796.2030,102.3530,4.999887
_37756_,VDD,Metal1,794.3500,86.8030,4.999915
_37755_,VDD,Metal1,790.6030,86.6730,4.999915
_37754_,VDD,Metal1,797.1500,86.8030,4.999917
_37753_,VDD,Metal1,792.6700,85.6765,4.999915
_37752_,VDD,Metal1,787.2430,55.3130,4.999964
_37751_,VDD,Metal1,798.2700,63.2830,4.999937
_37750_,VDD,Metal1,792.2830,70.9930,4.999925
_37749_,VDD,Metal1,789.8700,85.6765,4.999915
_37748_,VDD,Metal1,780.9100,71.1230,4.999924
_37747_,VDD,Metal1,782.7630,55.3130,4.999965
_37746_,VDD,Metal1,809.4700,55.4430,4.999964
_37745_,VDD,Metal1,796.7630,70.9930,4.999925
_37744_,VDD,Metal1,802.7500,71.1230,4.999924
_37743_,VDD,Metal1,790.9900,55.4430,4.999964
_37742_,VDD,Metal1,792.2830,39.6330,4.999911
_37741_,VDD,Metal1,799.3900,62.1565,4.999937
_37740_,VDD,Metal1,796.7630,39.6330,4.999911
_37739_,VDD,Metal1,802.7500,39.7630,4.999910
_37738_,VDD,Metal1,787.0700,54.3165,4.999964
_37737_,VDD,Metal1,805.7230,55.3130,4.999964
_37736_,VDD,Metal1,813.9500,54.3165,4.999964
_37735_,VDD,Metal1,810.7630,47.4730,4.999898
_37734_,VDD,Metal1,815.0700,38.6365,4.999910
_37733_,VDD,Metal1,814.5100,47.6030,4.999898
_37732_,VDD,Metal1,797.3230,31.7930,4.999939
_37731_,VDD,Metal1,799.3900,22.9565,4.999962
_37730_,VDD,Metal1,792.8430,23.0865,4.999964
_37729_,VDD,Metal1,797.7100,24.0830,4.999962
_37728_,VDD,Metal1,802.7500,31.9230,4.999938
_37727_,VDD,Metal1,807.9630,23.0865,4.999961
_37726_,VDD,Metal1,811.7100,22.9565,4.999961
_37725_,VDD,Metal1,811.3230,31.7930,4.999938
_37724_,VDD,Metal1,820.6700,31.9230,4.999937
_37723_,VDD,Metal1,815.0700,31.9230,4.999938
_37722_,VDD,Metal1,810.3300,93.8075,4.999925
_37721_,VDD,Metal1,707.7400,250.4575,4.999960
_37720_,VDD,Metal1,700.8300,250.3165,4.999955
_37719_,VDD,Metal1,646.6830,78.8330,4.999948
_37718_,VDD,Metal1,650.4300,78.9630,4.999948
_37717_,VDD,Metal1,639.4030,85.8065,4.999933
_37716_,VDD,Metal1,641.4700,71.1230,4.999926
_37715_,VDD,Metal1,638.6700,71.1230,4.999948
_37714_,VDD,Metal1,657.3230,102.3530,4.999885
_37713_,VDD,Metal1,659.9500,109.1965,4.999952
_37712_,VDD,Metal1,661.8030,102.3530,4.999885
_37711_,VDD,Metal1,668.3500,102.4830,4.999893
_37710_,VDD,Metal1,665.5500,102.4830,4.999893
_37709_,VDD,Metal1,719.4830,86.6730,4.999922
_37708_,VDD,Metal1,718.7500,85.6765,4.999922
_37707_,VDD,Metal1,726.7630,94.5130,4.999842
_37706_,VDD,Metal1,731.6300,109.1965,4.999956
_37705_,VDD,Metal1,732.1900,78.9630,4.999953
_37704_,VDD,Metal1,655.0830,78.8330,4.999948
_37703_,VDD,Metal1,660.5100,77.8365,4.999948
_37702_,VDD,Metal1,666.2830,85.8065,4.999933
_37701_,VDD,Metal1,681.2300,78.9630,4.999949
_37700_,VDD,Metal1,667.2300,93.5165,4.999834
_37699_,VDD,Metal1,638.8430,102.3530,4.999886
_37698_,VDD,Metal1,645.9500,94.6430,4.999842
_37697_,VDD,Metal1,654.0900,78.1275,4.999948
_37696_,VDD,Metal1,639.4030,93.6465,4.999851
_37695_,VDD,Metal1,653.7900,102.4830,4.999885
_37694_,VDD,Metal1,650.9900,102.4830,4.999885
_37693_,VDD,Metal1,650.7300,94.3525,4.999835
_37692_,VDD,Metal1,582.2830,101.4865,4.999877
_37691_,VDD,Metal1,587.1500,101.3565,4.999877
_37690_,VDD,Metal1,582.2830,93.6465,4.999859
_37689_,VDD,Metal1,593.3100,94.6430,4.999859
_37688_,VDD,Metal1,578.7500,93.5165,4.999859
_37687_,VDD,Metal1,607.4830,94.5130,4.999857
_37686_,VDD,Metal1,607.3100,93.5165,4.999857
_37685_,VDD,Metal1,599.6430,102.3530,4.999877
_37684_,VDD,Metal1,604.5100,93.5165,4.999857
_37683_,VDD,Metal1,601.7100,93.5165,4.999857
_37682_,VDD,Metal1,616.4430,93.6465,4.999854
_37681_,VDD,Metal1,628.0300,101.3565,4.999885
_37680_,VDD,Metal1,614.2030,94.5130,4.999854
_37679_,VDD,Metal1,625.2300,94.6430,4.999852
_37678_,VDD,Metal1,617.3900,86.8030,4.999937
_37677_,VDD,Metal1,619.2430,85.8065,4.999937
_37676_,VDD,Metal1,626.3500,85.6765,4.999938
_37675_,VDD,Metal1,614.7630,85.8065,4.999937
_37674_,VDD,Metal1,620.1900,86.8030,4.999937
_37673_,VDD,Metal1,614.5900,86.8030,4.999937
_37672_,VDD,Metal1,587.8830,62.2865,4.999931
_37671_,VDD,Metal1,591.6300,62.1565,4.999931
_37670_,VDD,Metal1,582.2830,62.2865,4.999931
_37669_,VDD,Metal1,587.7100,69.9965,4.999947
_37668_,VDD,Metal1,578.7500,62.1565,4.999937
_37667_,VDD,Metal1,601.3230,47.4730,4.999926
_37666_,VDD,Metal1,606.7500,55.4430,4.999952
_37665_,VDD,Metal1,608.6030,47.4730,4.999954
_37664_,VDD,Metal1,612.3500,46.4765,4.999955
_37663_,VDD,Metal1,612.3500,47.6030,4.999955
_37662_,VDD,Metal1,587.8830,85.8065,4.999932
_37661_,VDD,Metal1,591.6300,85.6765,4.999932
_37660_,VDD,Metal1,587.3230,70.9930,4.999947
_37659_,VDD,Metal1,591.0700,71.1230,4.999947
_37658_,VDD,Metal1,583.2300,77.8365,4.999942
_37657_,VDD,Metal1,601.3230,78.8330,4.999942
_37656_,VDD,Metal1,606.7500,86.8030,4.999933
_37655_,VDD,Metal1,601.8830,70.9930,4.999947
_37654_,VDD,Metal1,604.5100,77.8365,4.999943
_37653_,VDD,Metal1,598.3500,71.1230,4.999947
_37652_,VDD,Metal1,675.8030,94.5130,4.999833
_37651_,VDD,Metal1,685.1500,86.8030,4.999933
_37650_,VDD,Metal1,678.0430,86.6730,4.999933
_37649_,VDD,Metal1,687.9500,86.8030,4.999933
_37648_,VDD,Metal1,690.7500,86.8030,4.999934
_37647_,VDD,Metal1,576.6830,39.6330,4.999888
_37646_,VDD,Metal1,591.6300,31.9230,4.999935
_37645_,VDD,Metal1,582.2830,38.7665,4.999889
_37644_,VDD,Metal1,596.6700,39.7630,4.999889
_37643_,VDD,Metal1,587.1500,30.7965,4.999937
_37642_,VDD,Metal1,611.4030,23.0865,4.999955
_37641_,VDD,Metal1,617.3900,31.9230,4.999934
_37640_,VDD,Metal1,610.8430,31.7930,4.999934
_37639_,VDD,Metal1,614.0300,39.7630,4.999890
_37638_,VDD,Metal1,614.5900,31.9230,4.999934
_37637_,VDD,Metal1,577.2430,30.9265,4.999937
_37636_,VDD,Metal1,583.2300,22.9565,4.999954
_37635_,VDD,Metal1,581.7230,30.9265,4.999937
_37634_,VDD,Metal1,586.0300,22.9565,4.999954
_37633_,VDD,Metal1,578.7500,38.6365,4.999888
_37632_,VDD,Metal1,592.9230,23.9530,4.999954
_37631_,VDD,Metal1,606.7500,30.7965,4.999934
_37630_,VDD,Metal1,596.2830,31.7930,4.999935
_37629_,VDD,Metal1,601.7100,24.0830,4.999954
_37628_,VDD,Metal1,595.5500,38.6365,4.999889
_37627_,VDD,Metal1,665.8500,78.1275,4.999948
_37626_,VDD,Metal1,621.4830,46.6065,4.999956
_37625_,VDD,Metal1,629.1500,46.4765,4.999956
_37624_,VDD,Metal1,621.4830,38.7665,4.999890
_37623_,VDD,Metal1,626.9100,38.6365,4.999890
_37622_,VDD,Metal1,631.9500,46.4765,4.999957
_37621_,VDD,Metal1,628.7630,23.0865,4.999956
_37620_,VDD,Metal1,619.6300,22.9565,4.999955
_37619_,VDD,Metal1,627.0830,30.9265,4.999934
_37618_,VDD,Metal1,622.4300,22.9565,4.999956
_37617_,VDD,Metal1,630.8300,30.7965,4.999935
_37616_,VDD,Metal1,648.9230,46.6065,4.999947
_37615_,VDD,Metal1,652.6700,46.4765,4.999938
_37614_,VDD,Metal1,673.6900,86.5125,4.999933
_37613_,VDD,Metal1,640.5230,31.7930,4.999934
_37612_,VDD,Metal1,645.9500,31.9230,4.999934
_37611_,VDD,Metal1,644.2700,46.4765,4.999947
_37610_,VDD,Metal1,613.2100,70.2875,4.999947
_37609_,VDD,Metal1,652.8430,30.9265,4.999933
_37608_,VDD,Metal1,652.1100,31.9230,4.999933
_37607_,VDD,Metal1,641.0830,23.9530,4.999956
_37606_,VDD,Metal1,647.0700,22.9565,4.999953
_37605_,VDD,Metal1,649.3100,31.9230,4.999934
_37604_,VDD,Metal1,685.8830,31.7930,4.999934
_37603_,VDD,Metal1,686.2700,22.9565,4.999955
_37602_,VDD,Metal1,685.3230,38.7665,4.999888
_37601_,VDD,Metal1,694.1100,22.9565,4.999955
_37600_,VDD,Metal1,681.2300,24.0830,4.999954
_37599_,VDD,Metal1,692.0430,47.4730,4.999938
_37598_,VDD,Metal1,699.1500,46.4765,4.999938
_37597_,VDD,Metal1,695.4030,38.7665,4.999888
_37596_,VDD,Metal1,696.3500,30.7965,4.999936
_37595_,VDD,Metal1,691.8700,31.9230,4.999934
_37594_,VDD,Metal1,698.2030,77.9665,4.999949
_37593_,VDD,Metal1,702.5100,78.9630,4.999950
_37592_,VDD,Metal1,693.7230,77.9665,4.999949
_37591_,VDD,Metal1,695.7900,85.6765,4.999934
_37590_,VDD,Metal1,695.7900,69.9965,4.999932
_37589_,VDD,Metal1,666.8430,23.0865,4.999953
_37588_,VDD,Metal1,677.8700,22.9565,4.999953
_37587_,VDD,Metal1,660.6830,30.9265,4.999933
_37586_,VDD,Metal1,670.5900,22.9565,4.999953
_37585_,VDD,Metal1,657.1500,30.7965,4.999933
_37584_,VDD,Metal1,670.2030,54.4465,4.999957
_37583_,VDD,Metal1,677.3100,39.7630,4.999888
_37582_,VDD,Metal1,674.1230,30.9265,4.999933
_37581_,VDD,Metal1,681.7900,38.6365,4.999888
_37580_,VDD,Metal1,661.6300,38.6365,4.999888
_37579_,VDD,Metal1,690.9230,63.1530,4.999932
_37578_,VDD,Metal1,697.4700,63.2830,4.999932
_37577_,VDD,Metal1,690.9230,54.4465,4.999960
_37576_,VDD,Metal1,697.4700,54.3165,4.999960
_37575_,VDD,Metal1,694.6700,63.2830,4.999932
_37574_,VDD,Metal1,714.4430,63.1530,4.999936
_37573_,VDD,Metal1,720.4300,55.4430,4.999960
_37572_,VDD,Metal1,716.6830,55.3130,4.999960
_37571_,VDD,Metal1,720.9900,54.3165,4.999960
_37570_,VDD,Metal1,700.8300,69.9965,4.999932
_37569_,VDD,Metal1,699.8830,30.9265,4.999936
_37568_,VDD,Metal1,707.5500,22.9565,4.999955
_37567_,VDD,Metal1,702.6830,23.9530,4.999955
_37566_,VDD,Metal1,700.2700,22.9565,4.999955
_37565_,VDD,Metal1,704.7500,22.9565,4.999955
_37564_,VDD,Metal1,699.8830,38.7665,4.999888
_37563_,VDD,Metal1,712.5900,46.4765,4.999937
_37562_,VDD,Metal1,711.0830,23.0865,4.999955
_37561_,VDD,Metal1,719.3100,31.9230,4.999936
_37560_,VDD,Metal1,704.7500,46.4765,4.999939
_37559_,VDD,Metal1,627.0830,54.4465,4.999952
_37558_,VDD,Metal1,638.1100,69.9965,4.999948
_37557_,VDD,Metal1,617.0030,70.1265,4.999947
_37556_,VDD,Metal1,626.3500,46.4765,4.999956
_37555_,VDD,Metal1,626.3500,69.9965,4.999948
_37554_,VDD,Metal1,634.3630,63.1530,4.999932
_37553_,VDD,Metal1,640.9100,69.9965,4.999926
_37552_,VDD,Metal1,638.2830,47.4730,4.999956
_37551_,VDD,Metal1,642.0300,47.6030,4.999956
_37550_,VDD,Metal1,645.9500,55.4430,4.999956
_37549_,VDD,Metal1,650.6030,70.9930,4.999924
_37548_,VDD,Metal1,654.3500,71.1230,4.999924
_37547_,VDD,Metal1,650.0430,55.3130,4.999956
_37546_,VDD,Metal1,653.7900,55.4430,4.999956
_37545_,VDD,Metal1,649.3100,62.1565,4.999931
_37544_,VDD,Metal1,657.8830,70.9930,4.999924
_37543_,VDD,Metal1,661.6300,62.1565,4.999930
_37542_,VDD,Metal1,657.3230,55.3130,4.999956
_37541_,VDD,Metal1,669.4700,47.6030,4.999938
_37540_,VDD,Metal1,658.8300,62.1565,4.999930
_37539_,VDD,Metal1,670.8900,62.9925,4.999929
_37538_,VDD,Metal1,693.7400,235.6225,4.999954
_37537_,VDD,Metal1,696.9100,243.6030,4.999953
_37536_,VDD,Metal1,710.5230,70.9930,4.999932
_37535_,VDD,Metal1,714.2700,69.9965,4.999931
_37534_,VDD,Metal1,710.5230,70.1265,4.999932
_37533_,VDD,Metal1,714.2700,85.6765,4.999932
_37532_,VDD,Metal1,714.2700,71.1230,4.999931
_37531_,VDD,Metal1,557.0830,54.4465,4.999952
_37530_,VDD,Metal1,549.0700,54.3165,4.999952
_37529_,VDD,Metal1,627.7700,78.1275,4.999946
_37528_,VDD,Metal1,552.6030,54.4465,4.999952
_37527_,VDD,Metal1,554.1100,47.6030,4.999927
_37526_,VDD,Metal1,547.9500,62.1565,4.999940
_37525_,VDD,Metal1,616.5700,70.8325,4.999947
_37524_,VDD,Metal1,518.4430,55.3130,4.999948
_37523_,VDD,Metal1,522.7500,46.4765,4.999928
_37522_,VDD,Metal1,511.7230,46.6065,4.999928
_37521_,VDD,Metal1,519.9500,46.4765,4.999928
_37520_,VDD,Metal1,523.3100,62.1565,4.999932
_37519_,VDD,Metal1,509.4830,54.4465,4.999947
_37518_,VDD,Metal1,504.8300,62.1565,4.999911
_37517_,VDD,Metal1,506.1230,47.4730,4.999928
_37516_,VDD,Metal1,515.4700,46.4765,4.999928
_37515_,VDD,Metal1,504.8300,77.8365,4.999944
_37514_,VDD,Metal1,491.0030,39.6330,4.999880
_37513_,VDD,Metal1,485.7900,38.6365,4.999881
_37512_,VDD,Metal1,487.6430,54.4465,4.999945
_37511_,VDD,Metal1,485.2300,55.4430,4.999945
_37510_,VDD,Metal1,490.2700,55.4430,4.999945
_37509_,VDD,Metal1,511.1630,77.9665,4.999944
_37508_,VDD,Metal1,513.7900,78.9630,4.999944
_37507_,VDD,Metal1,510.6030,70.1265,4.999946
_37506_,VDD,Metal1,514.3500,69.9965,4.999946
_37505_,VDD,Metal1,509.8700,78.9630,4.999944
_37504_,VDD,Metal1,523.4830,70.9930,4.999946
_37503_,VDD,Metal1,519.3900,78.9630,4.999943
_37502_,VDD,Metal1,534.6830,70.9930,4.999947
_37501_,VDD,Metal1,535.6300,77.8365,4.999943
_37500_,VDD,Metal1,534.5100,78.9630,4.999943
_37499_,VDD,Metal1,484.2830,70.9930,4.999946
_37498_,VDD,Metal1,502.0300,77.8365,4.999945
_37497_,VDD,Metal1,484.2830,63.1530,4.999915
_37496_,VDD,Metal1,489.7100,63.2830,4.999913
_37495_,VDD,Metal1,494.1900,85.6765,4.999893
_37494_,VDD,Metal1,493.2430,63.1530,4.999913
_37493_,VDD,Metal1,503.7100,71.1230,4.999946
_37492_,VDD,Metal1,493.8030,55.3130,4.999947
_37491_,VDD,Metal1,504.8300,69.9965,4.999946
_37490_,VDD,Metal1,496.9900,85.6765,4.999909
_37489_,VDD,Metal1,513.9630,30.9265,4.999936
_37488_,VDD,Metal1,513.7900,22.9565,4.999954
_37487_,VDD,Metal1,509.4830,30.9265,4.999936
_37486_,VDD,Metal1,512.1100,38.6365,4.999880
_37485_,VDD,Metal1,504.8300,38.6365,4.999880
_37484_,VDD,Metal1,524.6030,23.0865,4.999954
_37483_,VDD,Metal1,528.3500,22.9565,4.999956
_37482_,VDD,Metal1,522.9230,39.6330,4.999881
_37481_,VDD,Metal1,526.1100,46.4765,4.999928
_37480_,VDD,Metal1,528.3500,39.7630,4.999881
_37479_,VDD,Metal1,685.8830,70.9930,4.999923
_37478_,VDD,Metal1,685.1500,63.2830,4.999932
_37477_,VDD,Metal1,677.4830,78.8330,4.999949
_37476_,VDD,Metal1,689.6300,77.8365,4.999949
_37475_,VDD,Metal1,690.1900,69.9965,4.999924
_37474_,VDD,Metal1,501.0830,30.9265,4.999936
_37473_,VDD,Metal1,504.8300,30.7965,4.999936
_37472_,VDD,Metal1,496.6030,31.7930,4.999937
_37471_,VDD,Metal1,500.3500,31.9230,4.999936
_37470_,VDD,Metal1,508.7500,38.6365,4.999880
_37469_,VDD,Metal1,489.8830,23.0865,4.999954
_37468_,VDD,Metal1,485.2300,24.0830,4.999956
_37467_,VDD,Metal1,490.4430,31.7930,4.999937
_37466_,VDD,Metal1,485.2300,31.9230,4.999937
_37465_,VDD,Metal1,496.4300,39.7630,4.999880
_37464_,VDD,Metal1,562.6830,47.4730,4.999927
_37463_,VDD,Metal1,563.6300,39.7630,4.999887
_37462_,VDD,Metal1,570.5230,46.6065,4.999926
_37461_,VDD,Metal1,574.2700,46.4765,4.999926
_37460_,VDD,Metal1,568.6700,38.6365,4.999887
_37459_,VDD,Metal1,538.6030,38.7665,4.999886
_37458_,VDD,Metal1,547.9500,46.4765,4.999927
_37457_,VDD,Metal1,534.1230,38.7665,4.999883
_37456_,VDD,Metal1,544.0300,46.4765,4.999927
_37455_,VDD,Metal1,554.1100,39.7630,4.999886
_37454_,VDD,Metal1,548.6830,30.9265,4.999939
_37453_,VDD,Metal1,551.8700,22.9565,4.999958
_37452_,VDD,Metal1,543.0830,30.9265,4.999939
_37451_,VDD,Metal1,552.4300,30.7965,4.999939
_37450_,VDD,Metal1,555.7900,31.9230,4.999940
_37449_,VDD,Metal1,563.8030,23.0865,4.999958
_37448_,VDD,Metal1,563.6300,31.9230,4.999939
_37447_,VDD,Metal1,669.2100,78.1275,4.999948
_37446_,VDD,Metal1,568.2830,23.9530,4.999955
_37445_,VDD,Metal1,570.3500,31.9230,4.999939
_37444_,VDD,Metal1,567.5500,31.9230,4.999939
_37443_,VDD,Metal1,580.1700,78.1275,4.999942
_37442_,VDD,Metal1,670.8900,70.2875,4.999922
_37441_,VDD,Metal1,1075.6430,46.6065,4.999910
_37440_,VDD,Metal1,1084.9900,22.9565,4.999971
_37439_,VDD,Metal1,1082.9230,31.7930,4.999943
_37438_,VDD,Metal1,1087.7900,22.9565,4.999971
_37437_,VDD,Metal1,1077.1500,22.9565,4.999971
_37436_,VDD,Metal1,1078.4430,31.7930,4.999943
_37435_,VDD,Metal1,1052.5100,22.9565,4.999963
_37434_,VDD,Metal1,1087.4030,31.7930,4.999943
_37433_,VDD,Metal1,1049.7100,22.9565,4.999963
_37432_,VDD,Metal1,1055.3100,22.9565,4.999963
_37431_,VDD,Metal1,1052.6830,30.9265,4.999937
_37430_,VDD,Metal1,1046.9100,22.9565,4.999963
_37429_,VDD,Metal1,1048.2030,30.9265,4.999937
_37428_,VDD,Metal1,1057.5500,46.4765,4.999908
_37427_,VDD,Metal1,1037.9500,39.7630,4.999917
_37426_,VDD,Metal1,1066.1230,23.9530,4.999965
