Instance,Terminal,Layer,X location,Y location,Voltage
_33249_,VSS,Metal1,980.7465,340.6800,0.000082
_33248_,VSS,Metal1,993.2025,309.4035,0.000054
_33247_,VSS,Metal1,961.2825,309.9560,0.000053
_33246_,VSS,Metal1,744.8100,50.6685,0.000044
_33245_,VSS,Metal1,993.7625,302.1160,0.000048
_33244_,VSS,Metal1,781.2100,97.7085,0.000113
_33243_,VSS,Metal1,1000.5575,364.2400,0.000072
_33242_,VSS,Metal1,992.6425,364.2835,0.000073
_33241_,VSS,Metal1,1004.9625,364.2835,0.000070
_33240_,VSS,Metal1,974.0830,357.0915,0.000088
_33239_,VSS,Metal1,880.9875,340.7635,0.000079
_33238_,VSS,Metal1,886.0275,333.4760,0.000026
_33237_,VSS,Metal1,920.1875,340.7635,0.000081
_33236_,VSS,Metal1,924.3975,333.5200,0.000024
_33235_,VSS,Metal1,923.7625,325.6360,0.000062
_33234_,VSS,Metal1,929.3625,325.6360,0.000056
_33233_,VSS,Metal1,925.3630,340.6680,0.000080
_33232_,VSS,Metal1,947.3575,340.7200,0.000080
_33231_,VSS,Metal1,942.2425,333.4760,0.000022
_33230_,VSS,Metal1,948.9625,333.4760,0.000023
_33229_,VSS,Metal1,948.8830,324.9880,0.000052
_33228_,VSS,Metal1,884.9075,340.7635,0.000080
_33227_,VSS,Metal1,856.3475,333.4760,0.000032
_33226_,VSS,Metal1,844.7230,333.5715,0.000033
_33225_,VSS,Metal1,562.8100,293.7085,0.000067
_33224_,VSS,Metal1,950.3300,105.5485,0.000038
_33223_,VSS,Metal1,810.3300,168.8510,0.000060
_33222_,VSS,Metal1,849.2030,341.4115,0.000082
_33221_,VSS,Metal1,894.1575,341.3600,0.000081
_33220_,VSS,Metal1,890.7225,341.3160,0.000081
_33219_,VSS,Metal1,894.0825,332.9235,0.000025
_33218_,VSS,Metal1,895.6830,364.9315,0.000095
_33217_,VSS,Metal1,913.9300,246.6685,0.000119
_33216_,VSS,Metal1,655.9400,247.2950,0.000084
_33215_,VSS,Metal1,876.1625,340.7635,0.000078
_33214_,VSS,Metal1,856.4830,349.2515,0.000050
_33213_,VSS,Metal1,823.0375,364.8800,0.000109
_33212_,VSS,Metal1,822.4025,379.9635,0.000055
_33211_,VSS,Metal1,828.5625,364.2835,0.000115
_33210_,VSS,Metal1,811.1230,372.7715,0.000054
_33209_,VSS,Metal1,849.5300,90.4510,0.000095
_33208_,VSS,Metal1,992.3300,82.0285,0.000051
_33207_,VSS,Metal1,822.6500,153.1710,0.000114
_33206_,VSS,Metal1,821.9530,348.5250,0.000050
_33205_,VSS,Metal1,813.3065,341.4000,0.000077
_33204_,VSS,Metal1,813.4425,317.7960,0.000064
_33203_,VSS,Metal1,815.1225,325.0835,0.000065
_33202_,VSS,Metal1,1033.7700,50.6685,0.000043
_33201_,VSS,Metal1,812.3225,332.9235,0.000034
_33200_,VSS,Metal1,791.2900,176.6910,0.000066
_33199_,VSS,Metal1,816.4900,191.7885,0.000098
_33198_,VSS,Metal1,861.3875,349.1560,0.000050
_33197_,VSS,Metal1,848.0830,364.1880,0.000124
_33196_,VSS,Metal1,872.4900,294.2910,0.000039
_33195_,VSS,Metal1,1069.6100,278.6110,0.000148
_33194_,VSS,Metal1,1059.2950,42.7650,0.000114
_33193_,VSS,Metal1,877.2030,364.9315,0.000124
_33192_,VSS,Metal1,1041.0500,293.7085,0.000052
_33191_,VSS,Metal1,947.5300,208.0510,0.000043
_33190_,VSS,Metal1,885.9300,285.8685,0.000064
_33189_,VSS,Metal1,1022.5700,153.1710,0.000064
_33188_,VSS,Metal1,861.1530,348.5250,0.000050
_33187_,VSS,Metal1,1044.4100,293.7085,0.000051
_33186_,VSS,Metal1,759.5400,215.2350,0.000088
_33185_,VSS,Metal1,997.9300,302.1310,0.000046
_33184_,VSS,Metal1,763.8500,301.5485,0.000047
_33183_,VSS,Metal1,762.9000,325.7250,0.000072
_33182_,VSS,Metal1,864.8265,332.8400,0.000028
_33181_,VSS,Metal1,870.0025,302.1160,0.000069
_33180_,VSS,Metal1,876.7225,285.8835,0.000064
_33179_,VSS,Metal1,716.2500,34.9885,0.000064
_33178_,VSS,Metal1,809.2100,168.2685,0.000060
_33177_,VSS,Metal1,806.5800,184.6050,0.000099
_33176_,VSS,Metal1,772.0025,364.2835,0.000097
_33175_,VSS,Metal1,879.5225,294.2760,0.000039
_33174_,VSS,Metal1,971.9350,58.4450,0.000059
_33173_,VSS,Metal1,821.5300,152.5885,0.000112
_33172_,VSS,Metal1,831.2200,247.3250,0.000125
_33171_,VSS,Metal1,770.3225,348.6035,0.000049
_33170_,VSS,Metal1,1057.8500,317.8110,0.000080
_33169_,VSS,Metal1,999.0500,152.5885,0.000062
_33168_,VSS,Metal1,881.4500,199.6285,0.000037
_33167_,VSS,Metal1,854.7400,191.7450,0.000073
_33166_,VSS,Metal1,763.0425,348.6035,0.000050
_33165_,VSS,Metal1,1066.8100,309.3885,0.000066
_33164_,VSS,Metal1,1014.4950,152.5250,0.000059
_33163_,VSS,Metal1,842.8100,168.2685,0.000052
_33162_,VSS,Metal1,853.6200,199.5850,0.000035
_33161_,VSS,Metal1,770.3225,340.7635,0.000068
_33160_,VSS,Metal1,767.3800,356.3850,0.000094
_33159_,VSS,Metal1,762.9000,387.7450,0.000094
_33158_,VSS,Metal1,385.6900,1000.0200,0.000082
_33157_,VSS,Metal1,424.8900,1007.8600,0.000041
_33156_,VSS,Metal1,456.8100,1007.0200,0.000044
_33155_,VSS,Metal1,503.2900,1000.0200,0.000061
_33154_,VSS,Metal1,510.0100,1007.8600,0.000058
_33153_,VSS,Metal1,501.0500,1014.8600,0.000069
_33152_,VSS,Metal1,495.4500,1014.8600,0.000069
_33151_,VSS,Metal1,502.1700,1007.0200,0.000045
_33150_,VSS,Metal1,511.6900,960.8200,0.000033
_33149_,VSS,Metal1,428.8100,928.6200,0.000042
_33148_,VSS,Metal1,438.3300,920.7800,0.000020
_33147_,VSS,Metal1,431.6100,937.3000,0.000022
_33146_,VSS,Metal1,459.0500,921.6200,0.000021
_33145_,VSS,Metal1,458.4900,929.4600,0.000048
_33144_,VSS,Metal1,417.0500,975.6600,0.000028
_33143_,VSS,Metal1,451.2100,967.8200,0.000042
_33142_,VSS,Metal1,381.9130,921.5550,0.000015
_33141_,VSS,Metal1,237.2900,1039.2200,0.000037
_33140_,VSS,Metal1,200.8900,991.3400,0.000054
_33139_,VSS,Metal1,240.0900,1062.7400,0.000043
_33138_,VSS,Metal1,238.9700,1054.0600,0.000065
_33137_,VSS,Metal1,228.8900,1000.0200,0.000047
_33136_,VSS,Metal1,239.5300,1022.7000,0.000087
_33135_,VSS,Metal1,223.2900,1062.7400,0.000042
_33134_,VSS,Metal1,218.2500,1031.3800,0.000059
_33133_,VSS,Metal1,240.0900,976.5000,0.000029
_33132_,VSS,Metal1,246.8100,975.6600,0.000022
_33131_,VSS,Metal1,218.8100,983.5000,0.000044
_33130_,VSS,Metal1,239.5300,960.8200,0.000021
_33129_,VSS,Metal1,227.2100,1061.9000,0.000043
_33128_,VSS,Metal1,219.3700,920.7800,0.000041
_33127_,VSS,Metal1,201.4500,936.4600,0.000030
_33126_,VSS,Metal1,208.1700,920.7800,0.000041
_33125_,VSS,Metal1,215.0500,920.9085,0.000041
_33124_,VSS,Metal1,211.4425,913.6360,0.000048
_33123_,VSS,Metal1,237.9930,921.5550,0.000027
_33122_,VSS,Metal1,227.4675,920.9235,0.000033
_33121_,VSS,Metal1,222.5000,913.0250,0.000039
_33120_,VSS,Metal1,181.4930,920.7305,0.000048
_33119_,VSS,Metal1,206.8400,905.8765,0.000016
_33118_,VSS,Metal1,203.4050,898.0890,0.000013
_33117_,VSS,Metal1,245.0425,905.2435,0.000013
_33116_,VSS,Metal1,218.8100,912.9580,0.000040
_33115_,VSS,Metal1,219.2825,913.6360,0.000040
_33114_,VSS,Metal1,219.1465,905.8800,0.000015
_33113_,VSS,Metal1,215.8430,913.7315,0.000041
_33112_,VSS,Metal1,198.8230,912.9790,0.000053
_33111_,VSS,Metal1,231.6025,905.2435,0.000015
_33110_,VSS,Metal1,215.2100,905.1405,0.000016
_33109_,VSS,Metal1,250.6425,905.7960,0.000013
_33108_,VSS,Metal1,208.7175,881.6800,0.000021
_33107_,VSS,Metal1,209.8665,874.5990,0.000034
_33106_,VSS,Metal1,205.3865,881.5605,0.000022
_33105_,VSS,Metal1,201.1475,889.5635,0.000017
_33104_,VSS,Metal1,196.4100,866.7475,0.000027
_33103_,VSS,Metal1,199.6825,850.9160,0.000042
_33102_,VSS,Metal1,197.8600,866.0125,0.000027
_33101_,VSS,Metal1,208.8375,858.1460,0.000048
_33100_,VSS,Metal1,22.4100,780.3710,0.000035
_33099_,VSS,Metal1,33.2100,796.1390,0.000042
_33098_,VSS,Metal1,159.7800,780.3875,0.000059
_33097_,VSS,Metal1,159.9225,796.0360,0.000049
_33096_,VSS,Metal1,165.6265,795.3205,0.000049
_33095_,VSS,Metal1,151.9400,796.0675,0.000049
_33094_,VSS,Metal1,160.9000,811.7475,0.000041
_33093_,VSS,Metal1,166.0825,803.8760,0.000067
_33092_,VSS,Metal1,166.1865,811.0005,0.000041
_33091_,VSS,Metal1,156.9800,818.9725,0.000068
_33090_,VSS,Metal1,159.7800,803.9075,0.000068
_33089_,VSS,Metal1,162.1625,803.8760,0.000068
_33088_,VSS,Metal1,164.5065,803.1605,0.000067
_33087_,VSS,Metal1,147.4600,796.0675,0.000049
_33086_,VSS,Metal1,145.2200,811.7475,0.000040
_33085_,VSS,Metal1,150.9625,811.7160,0.000041
_33084_,VSS,Metal1,148.2665,811.8790,0.000040
_33083_,VSS,Metal1,140.7400,811.7475,0.000039
_33082_,VSS,Metal1,398.9000,404.0675,0.000115
_33081_,VSS,Metal1,401.8425,411.3235,0.000109
_33080_,VSS,Metal1,403.5225,411.8760,0.000108
_33079_,VSS,Metal1,713.6200,396.2275,0.000042
_33078_,VSS,Metal1,714.3225,403.4835,0.000058
_33077_,VSS,Metal1,701.8600,434.7850,0.000083
_33076_,VSS,Metal1,627.0665,435.5250,0.000081
_33075_,VSS,Metal1,627.6265,442.5205,0.000026
_33074_,VSS,Metal1,621.2200,443.2950,0.000028
_33073_,VSS,Metal1,618.5625,443.2360,0.000028
_33072_,VSS,Metal1,624.2665,442.5205,0.000027
_33071_,VSS,Metal1,621.9225,435.3960,0.000083
_33070_,VSS,Metal1,627.0730,434.7650,0.000081
_33069_,VSS,Metal1,629.2025,427.5560,0.000064
_33068_,VSS,Metal1,623.0425,434.8435,0.000083
_33067_,VSS,Metal1,639.1400,434.7850,0.000080
_33066_,VSS,Metal1,625.7000,443.2950,0.000027
_33065_,VSS,Metal1,411.2200,473.9850,0.000058
_33064_,VSS,Metal1,693.6025,404.0360,0.000087
_33063_,VSS,Metal1,683.3075,411.8760,0.000057
_33062_,VSS,Metal1,673.4425,404.0360,0.000089
_33061_,VSS,Metal1,723.7000,379.9050,0.000068
_33060_,VSS,Metal1,680.1625,411.8760,0.000057
_33059_,VSS,Metal1,686.7400,411.2925,0.000057
_33058_,VSS,Metal1,674.3475,411.3235,0.000056
_33057_,VSS,Metal1,646.5625,403.4835,0.000087
_33056_,VSS,Metal1,644.7400,443.2675,0.000026
_33055_,VSS,Metal1,647.5400,466.1725,0.000044
_33054_,VSS,Metal1,645.2275,458.9160,0.000061
_33053_,VSS,Metal1,641.9400,474.0125,0.000074
_33052_,VSS,Metal1,646.3475,466.7560,0.000044
_33051_,VSS,Metal1,641.3800,490.3350,0.000065
_33050_,VSS,Metal1,640.6800,466.7910,0.000039
_33049_,VSS,Metal1,636.2675,466.7560,0.000038
_33048_,VSS,Metal1,626.8200,553.0550,0.000080
_33047_,VSS,Metal1,646.0775,450.4800,0.000046
_33046_,VSS,Metal1,650.4825,450.5235,0.000046
_33045_,VSS,Metal1,639.1400,443.2950,0.000026
_33044_,VSS,Metal1,676.2425,404.0360,0.000089
_33043_,VSS,Metal1,699.2775,419.1200,0.000039
_33042_,VSS,Metal1,694.7225,396.1960,0.000043
_33041_,VSS,Metal1,690.8775,434.8000,0.000086
_33040_,VSS,Metal1,689.7930,442.6050,0.000028
_33039_,VSS,Metal1,695.3865,458.2005,0.000059
_33038_,VSS,Metal1,700.7400,443.2950,0.000028
_33037_,VSS,Metal1,704.6500,419.0605,0.000037
_33036_,VSS,Metal1,705.2200,419.7750,0.000037
_33035_,VSS,Metal1,698.4275,434.8435,0.000083
_33034_,VSS,Metal1,711.8675,419.7160,0.000035
_33033_,VSS,Metal1,717.2600,419.6735,0.000036
_33032_,VSS,Metal1,731.5400,419.1050,0.000037
_33031_,VSS,Metal1,707.4600,435.4550,0.000058
_33030_,VSS,Metal1,733.7800,419.1050,0.000037
_33029_,VSS,Metal1,641.9400,411.2925,0.000049
_33028_,VSS,Metal1,641.9400,411.9075,0.000049
_33027_,VSS,Metal1,641.9400,403.4250,0.000086
_33026_,VSS,Metal1,617.4425,411.8760,0.000054
_33025_,VSS,Metal1,615.6100,419.0605,0.000044
_33024_,VSS,Metal1,635.3625,411.3235,0.000052
_33023_,VSS,Metal1,635.7075,411.8760,0.000052
_33022_,VSS,Metal1,634.8025,427.0035,0.000063
_33021_,VSS,Metal1,618.7000,427.5135,0.000064
_33020_,VSS,Metal1,614.6425,427.0035,0.000065
_33019_,VSS,Metal1,614.0825,427.5560,0.000065
_33018_,VSS,Metal1,617.4425,427.0035,0.000064
_33017_,VSS,Metal1,679.1800,411.3660,0.000057
_33016_,VSS,Metal1,676.8025,458.9160,0.000059
_33015_,VSS,Metal1,678.9000,466.1725,0.000046
_33014_,VSS,Metal1,667.1400,380.5750,0.000067
_33013_,VSS,Metal1,681.0675,443.2360,0.000028
_33012_,VSS,Metal1,684.6425,443.2360,0.000028
_33011_,VSS,Metal1,602.7400,419.1325,0.000047
_33010_,VSS,Metal1,606.2425,419.1635,0.000047
_33009_,VSS,Metal1,611.8425,419.1635,0.000045
_33008_,VSS,Metal1,615.2025,419.7160,0.000044
_33007_,VSS,Metal1,612.2700,419.7060,0.000045
_33006_,VSS,Metal1,609.0425,419.1635,0.000047
_33005_,VSS,Metal1,611.8425,427.0035,0.000065
_33004_,VSS,Metal1,611.7000,427.6150,0.000065
_33003_,VSS,Metal1,608.9000,426.9450,0.000069
_33002_,VSS,Metal1,613.5225,411.8760,0.000057
_33001_,VSS,Metal1,612.4025,411.3235,0.000057
_33000_,VSS,Metal1,619.1225,419.1635,0.000043
_32999_,VSS,Metal1,617.8600,419.7750,0.000043
_32998_,VSS,Metal1,669.3900,411.3335,0.000056
_32997_,VSS,Metal1,669.3700,404.1390,0.000089
_32996_,VSS,Metal1,728.1800,379.9325,0.000069
_32995_,VSS,Metal1,740.0825,356.4435,0.000099
_32994_,VSS,Metal1,720.3400,372.0650,0.000066
_32993_,VSS,Metal1,665.6025,404.0360,0.000089
_32992_,VSS,Metal1,661.5400,411.9350,0.000056
_32991_,VSS,Metal1,610.0200,404.0950,0.000088
_32990_,VSS,Metal1,234.4025,811.7160,0.000042
_32989_,VSS,Metal1,264.6425,842.5235,0.000015
_32988_,VSS,Metal1,156.1065,874.6065,0.000056
_32987_,VSS,Metal1,246.7225,920.9235,0.000024
_32986_,VSS,Metal1,327.0500,403.4685,0.000121
_32985_,VSS,Metal1,315.6900,230.8525,0.000100
_32984_,VSS,Metal1,339.5400,207.4250,0.000112
_32983_,VSS,Metal1,472.4025,356.9960,0.000083
_32982_,VSS,Metal1,467.9225,364.2835,0.000051
_32981_,VSS,Metal1,495.7800,372.0650,0.000029
_32980_,VSS,Metal1,470.1625,341.3160,0.000044
_32979_,VSS,Metal1,476.7400,356.3850,0.000083
_32978_,VSS,Metal1,320.5000,238.7850,0.000054
_32977_,VSS,Metal1,460.0825,372.1235,0.000025
_32976_,VSS,Metal1,462.8825,356.9960,0.000086
_32975_,VSS,Metal1,496.3400,388.4150,0.000068
_32974_,VSS,Metal1,461.2025,349.1560,0.000035
_32973_,VSS,Metal1,453.2200,372.7350,0.000041
_32972_,VSS,Metal1,393.3000,230.9450,0.000098
_32971_,VSS,Metal1,461.2025,348.6035,0.000035
_32970_,VSS,Metal1,466.2425,372.1235,0.000023
_32969_,VSS,Metal1,496.9000,379.9050,0.000054
_32968_,VSS,Metal1,464.0025,349.1560,0.000034
_32967_,VSS,Metal1,465.5400,357.0550,0.000086
_32966_,VSS,Metal1,151.5225,262.9160,0.000061
_32965_,VSS,Metal1,434.8825,364.8360,0.000047
_32964_,VSS,Metal1,437.6825,364.2835,0.000048
_32963_,VSS,Metal1,438.8025,364.8360,0.000048
_32962_,VSS,Metal1,498.5800,348.5450,0.000033
_32961_,VSS,Metal1,469.6025,356.9960,0.000085
_32960_,VSS,Metal1,470.7225,364.2835,0.000049
_32959_,VSS,Metal1,489.0600,372.0650,0.000020
_32958_,VSS,Metal1,465.1225,348.6035,0.000034
_32957_,VSS,Metal1,485.1400,348.5450,0.000033
_32956_,VSS,Metal1,720.1700,340.7485,0.000064
_32955_,VSS,Metal1,721.1300,247.3875,0.000045
_32954_,VSS,Metal1,903.8500,325.6510,0.000064
_32953_,VSS,Metal1,697.4430,333.5715,0.000035
_32952_,VSS,Metal1,617.8600,325.6950,0.000044
_32951_,VSS,Metal1,698.9030,357.1005,0.000117
_32950_,VSS,Metal1,699.2025,341.3160,0.000060
_32949_,VSS,Metal1,724.4025,255.0760,0.000062
_32948_,VSS,Metal1,721.6025,255.0760,0.000060
_32947_,VSS,Metal1,692.9000,325.0525,0.000065
_32946_,VSS,Metal1,688.0025,325.0835,0.000064
_32945_,VSS,Metal1,687.3000,325.6950,0.000064
_32944_,VSS,Metal1,718.8025,239.3960,0.000038
_32943_,VSS,Metal1,714.3225,247.2360,0.000045
_32942_,VSS,Metal1,691.7800,325.6675,0.000065
_32941_,VSS,Metal1,685.7625,332.9235,0.000035
_32940_,VSS,Metal1,635.7800,325.6950,0.000044
_32939_,VSS,Metal1,712.6425,332.9235,0.000034
_32938_,VSS,Metal1,715.8600,239.4550,0.000038
_32937_,VSS,Metal1,711.9400,333.5075,0.000034
_32936_,VSS,Metal1,714.3225,333.4760,0.000035
_32935_,VSS,Metal1,708.1625,340.7635,0.000060
_32934_,VSS,Metal1,707.6025,349.1560,0.000049
_32933_,VSS,Metal1,576.8100,278.0285,0.000100
_32932_,VSS,Metal1,702.4830,356.3480,0.000106
_32931_,VSS,Metal1,613.9400,325.0250,0.000045
_32930_,VSS,Metal1,699.5475,349.1560,0.000051
_32929_,VSS,Metal1,704.1000,396.2550,0.000043
_32928_,VSS,Metal1,700.1800,372.7350,0.000066
_32927_,VSS,Metal1,694.7225,356.9960,0.000117
_32926_,VSS,Metal1,695.7000,349.2150,0.000051
_32925_,VSS,Metal1,705.6230,357.1005,0.000105
_32924_,VSS,Metal1,73.1225,858.7560,0.000053
_32923_,VSS,Metal1,82.6425,866.0435,0.000053
_32922_,VSS,Metal1,73.5400,843.1075,0.000036
_32921_,VSS,Metal1,97.3065,865.8805,0.000050
_32920_,VSS,Metal1,91.9475,842.5235,0.000036
_32919_,VSS,Metal1,88.6600,842.4650,0.000036
_32918_,VSS,Metal1,92.7225,858.2035,0.000053
_32917_,VSS,Metal1,108.8200,858.8150,0.000052
_32916_,VSS,Metal1,101.7865,873.7205,0.000057
_32915_,VSS,Metal1,97.8730,873.8050,0.000058
_32914_,VSS,Metal1,78.3000,858.7135,0.000053
_32913_,VSS,Metal1,70.7400,858.8150,0.000053
_32912_,VSS,Metal1,90.3400,858.1450,0.000053
_32911_,VSS,Metal1,121.2825,882.2760,0.000037
_32910_,VSS,Metal1,118.4825,882.2760,0.000037
_32909_,VSS,Metal1,142.9800,866.0125,0.000046
_32908_,VSS,Metal1,105.1465,873.7205,0.000057
_32907_,VSS,Metal1,100.9800,874.4950,0.000057
_32906_,VSS,Metal1,131.9225,858.2035,0.000052
_32905_,VSS,Metal1,132.0265,850.2005,0.000048
_32904_,VSS,Metal1,135.8425,842.5235,0.000036
_32903_,VSS,Metal1,151.9400,843.1350,0.000036
_32902_,VSS,Metal1,104.0265,874.5990,0.000057
_32901_,VSS,Metal1,160.4825,882.2760,0.000030
_32900_,VSS,Metal1,130.9130,881.6450,0.000037
_32899_,VSS,Metal1,138.2200,889.6060,0.000023
_32898_,VSS,Metal1,138.5000,865.9850,0.000047
_32897_,VSS,Metal1,135.7000,873.8250,0.000058
_32896_,VSS,Metal1,30.4200,866.6275,0.000052
_32895_,VSS,Metal1,60.6600,873.8525,0.000065
_32894_,VSS,Metal1,39.9400,858.7875,0.000049
_32893_,VSS,Metal1,41.8665,850.2005,0.000046
_32892_,VSS,Metal1,52.8200,866.6550,0.000051
_32891_,VSS,Metal1,46.3800,881.7660,0.000038
_32890_,VSS,Metal1,67.3800,858.8150,0.000051
_32889_,VSS,Metal1,42.7400,881.6650,0.000038
_32888_,VSS,Metal1,156.6665,827.5590,0.000066
_32887_,VSS,Metal1,160.2130,827.4930,0.000066
_32886_,VSS,Metal1,150.6930,826.7465,0.000067
_32885_,VSS,Metal1,146.3400,826.8125,0.000067
_32884_,VSS,Metal1,160.4825,842.5235,0.000032
_32883_,VSS,Metal1,119.1800,843.0975,0.000036
_32882_,VSS,Metal1,117.2200,835.2950,0.000046
_32881_,VSS,Metal1,93.7000,835.2950,0.000048
_32880_,VSS,Metal1,120.8600,835.1935,0.000046
_32879_,VSS,Metal1,138.6425,842.5235,0.000036
_32878_,VSS,Metal1,184.1065,787.4805,0.000078
_32877_,VSS,Metal1,179.8130,787.5465,0.000078
_32876_,VSS,Metal1,175.8930,771.8665,0.000073
_32875_,VSS,Metal1,171.2265,795.3205,0.000048
_32874_,VSS,Metal1,183.1730,795.3865,0.000048
_32873_,VSS,Metal1,178.6930,795.3865,0.000048
_32872_,VSS,Metal1,196.4265,795.3550,0.000047
_32871_,VSS,Metal1,195.0600,803.2650,0.000068
_32870_,VSS,Metal1,204.5800,811.1050,0.000044
_32869_,VSS,Metal1,185.2265,749.1590,0.000078
_32868_,VSS,Metal1,188.7730,749.0930,0.000077
_32867_,VSS,Metal1,189.3330,756.9330,0.000079
_32866_,VSS,Metal1,68.0825,843.0760,0.000035
_32865_,VSS,Metal1,68.0825,858.2035,0.000051
_32864_,VSS,Metal1,73.1225,850.9160,0.000048
_32863_,VSS,Metal1,77.6025,850.9160,0.000048
_32862_,VSS,Metal1,58.7000,858.2460,0.000049
_32861_,VSS,Metal1,70.7400,850.9750,0.000048
_32860_,VSS,Metal1,57.3000,850.3050,0.000047
_32859_,VSS,Metal1,44.5625,842.5235,0.000034
_32858_,VSS,Metal1,81.3075,835.2360,0.000054
_32857_,VSS,Metal1,45.6825,850.3635,0.000047
_32856_,VSS,Metal1,43.2275,1046.9160,0.000046
_32855_,VSS,Metal1,39.6100,1062.7475,0.000036
_32854_,VSS,Metal1,24.9625,1062.5960,0.000036
_32853_,VSS,Metal1,24.4025,1054.7560,0.000034
_32852_,VSS,Metal1,31.1225,1054.7560,0.000034
_32851_,VSS,Metal1,40.0825,1046.9160,0.000046
_32850_,VSS,Metal1,42.3225,1069.8835,0.000029
_32849_,VSS,Metal1,33.9225,1062.5960,0.000036
_32848_,VSS,Metal1,31.5400,1062.6550,0.000036
_32847_,VSS,Metal1,24.9625,1086.1160,0.000030
_32846_,VSS,Metal1,22.1625,1086.1160,0.000030
_32845_,VSS,Metal1,44.8530,1038.4265,0.000025
_32844_,VSS,Metal1,44.6375,1015.6000,0.000051
_32843_,VSS,Metal1,46.3465,1030.5205,0.000027
_32842_,VSS,Metal1,32.8025,1039.0760,0.000023
_32841_,VSS,Metal1,37.8425,1031.2360,0.000026
_32840_,VSS,Metal1,22.0200,1031.2950,0.000027
_32839_,VSS,Metal1,42.8825,1039.0760,0.000025
_32838_,VSS,Metal1,45.6825,1039.0760,0.000025
_32837_,VSS,Metal1,42.1800,1046.3050,0.000046
_32836_,VSS,Metal1,50.4530,1069.7865,0.000029
_32835_,VSS,Metal1,60.2425,1077.7235,0.000074
_32834_,VSS,Metal1,57.4425,1085.5635,0.000036
_32833_,VSS,Metal1,48.4825,1093.4035,0.000000
_32832_,VSS,Metal1,45.6825,1085.5635,0.000030
_32831_,VSS,Metal1,51.2825,1093.4035,0.000000
_32830_,VSS,Metal1,46.1000,1093.3450,0.000000
_32829_,VSS,Metal1,52.7475,1062.0435,0.000038
_32828_,VSS,Metal1,57.4425,1077.7235,0.000071
_32827_,VSS,Metal1,69.6200,1039.1350,0.000028
_32826_,VSS,Metal1,67.9400,1054.8150,0.000033
_32825_,VSS,Metal1,49.7065,1061.8805,0.000038
_32824_,VSS,Metal1,52.7475,1085.5635,0.000033
_32823_,VSS,Metal1,60.1000,1085.5050,0.000038
_32822_,VSS,Metal1,62.3400,1085.5050,0.000039
_32821_,VSS,Metal1,38.5065,1078.4390,0.000070
_32820_,VSS,Metal1,33.9225,1070.4360,0.000029
_32819_,VSS,Metal1,22.0200,1054.8150,0.000034
_32818_,VSS,Metal1,42.9865,1061.8805,0.000036
_32817_,VSS,Metal1,33.9225,1054.7560,0.000034
_32816_,VSS,Metal1,37.7000,1046.9750,0.000047
_32815_,VSS,Metal1,40.1865,1039.2390,0.000025
_32814_,VSS,Metal1,24.9625,1039.0760,0.000023
_32813_,VSS,Metal1,34.0265,1031.3990,0.000027
_32812_,VSS,Metal1,42.3225,1022.8435,0.000033
_32811_,VSS,Metal1,40.1865,1015.7190,0.000051
_32810_,VSS,Metal1,43.3000,1030.6250,0.000027
_32809_,VSS,Metal1,45.1225,1022.8435,0.000033
_32808_,VSS,Metal1,53.3800,1022.7850,0.000034
_32807_,VSS,Metal1,50.0200,1014.9450,0.000053
_32806_,VSS,Metal1,42.8825,1007.1635,0.000012
_32805_,VSS,Metal1,40.5000,999.9350,0.000025
_32804_,VSS,Metal1,82.6425,858.7560,0.000053
_32803_,VSS,Metal1,79.8425,882.2760,0.000038
_32802_,VSS,Metal1,82.6425,882.2760,0.000038
_32801_,VSS,Metal1,79.8425,866.0435,0.000053
_32800_,VSS,Metal1,88.1000,882.3075,0.000038
_32799_,VSS,Metal1,86.5625,992.0360,0.000031
_32798_,VSS,Metal1,90.3400,882.3350,0.000038
_32797_,VSS,Metal1,91.7130,999.2450,0.000031
_32796_,VSS,Metal1,90.3400,1007.7750,0.000014
_32795_,VSS,Metal1,83.7625,992.0360,0.000031
_32794_,VSS,Metal1,89.7800,992.0950,0.000032
_32793_,VSS,Metal1,85.7875,866.0435,0.000053
_32792_,VSS,Metal1,182.8825,858.7560,0.000052
_32791_,VSS,Metal1,190.0200,858.1450,0.000050
_32790_,VSS,Metal1,90.7730,1054.1065,0.000032
_32789_,VSS,Metal1,86.3650,1054.8890,0.000033
_32788_,VSS,Metal1,100.9075,1062.0435,0.000044
_32787_,VSS,Metal1,111.0600,1070.4950,0.000029
_32786_,VSS,Metal1,86.9075,1030.6835,0.000031
_32785_,VSS,Metal1,82.7300,1030.5325,0.000030
_32784_,VSS,Metal1,80.9625,1039.0760,0.000028
_32783_,VSS,Metal1,77.0425,1046.9160,0.000045
_32782_,VSS,Metal1,82.5000,1038.4650,0.000029
_32781_,VSS,Metal1,73.1225,1062.5960,0.000038
_32780_,VSS,Metal1,70.3225,1054.7560,0.000033
_32779_,VSS,Metal1,90.9000,1054.8150,0.000032
_32778_,VSS,Metal1,90.4825,1093.4035,0.000000
_32777_,VSS,Metal1,86.5625,1093.4035,0.000000
_32776_,VSS,Metal1,84.1800,1093.3450,0.000000
_32775_,VSS,Metal1,104.3400,1046.3050,0.000044
_32774_,VSS,Metal1,97.7625,1062.0435,0.000044
_32773_,VSS,Metal1,100.5625,1054.2035,0.000032
_32772_,VSS,Metal1,97.7625,1054.2035,0.000032
