Instance,Terminal,Layer,X location,Y location,Voltage
_31604_,VSS,Metal1,790.9000,639.2950,0.000060
_31603_,VSS,Metal1,751.2825,646.5235,0.000078
_31602_,VSS,Metal1,748.4825,646.5235,0.000078
_31601_,VSS,Metal1,778.5075,638.6835,0.000061
_31600_,VSS,Metal1,782.0825,638.6835,0.000060
_31599_,VSS,Metal1,797.0600,630.7850,0.000050
_31598_,VSS,Metal1,793.6275,631.3960,0.000049
_31597_,VSS,Metal1,792.8265,622.8405,0.000040
_31596_,VSS,Metal1,635.7075,623.0035,0.000026
_31595_,VSS,Metal1,732.4935,607.9835,0.000037
_31594_,VSS,Metal1,739.9400,615.7750,0.000088
_31593_,VSS,Metal1,731.6825,607.3235,0.000037
_31592_,VSS,Metal1,738.9750,607.9550,0.000037
_31591_,VSS,Metal1,756.9865,615.8790,0.000087
_31590_,VSS,Metal1,759.2265,607.1605,0.000043
_31589_,VSS,Metal1,761.2300,615.7060,0.000087
_31588_,VSS,Metal1,772.9800,607.2650,0.000043
_31587_,VSS,Metal1,770.3975,615.7600,0.000085
_31586_,VSS,Metal1,777.8930,615.8130,0.000085
_31585_,VSS,Metal1,714.4265,655.0790,0.000029
_31584_,VSS,Metal1,726.4275,654.9160,0.000033
_31583_,VSS,Metal1,768.9875,630.8435,0.000071
_31582_,VSS,Metal1,772.9075,630.8435,0.000068
_31581_,VSS,Metal1,775.3625,623.5560,0.000039
_31580_,VSS,Metal1,772.4200,607.9350,0.000043
_31579_,VSS,Metal1,776.8275,631.3960,0.000067
_31578_,VSS,Metal1,773.7865,631.5590,0.000068
_31577_,VSS,Metal1,730.0025,647.0760,0.000076
_31576_,VSS,Metal1,772.8135,662.8635,0.000068
_31575_,VSS,Metal1,767.6265,662.9190,0.000068
_31574_,VSS,Metal1,775.2200,669.9850,0.000064
_31573_,VSS,Metal1,776.0265,639.3990,0.000061
_31572_,VSS,Metal1,772.8530,638.5865,0.000061
_31571_,VSS,Metal1,779.1400,639.2950,0.000061
_31570_,VSS,Metal1,769.6200,631.4550,0.000071
_31569_,VSS,Metal1,749.3875,623.5560,0.000037
_31568_,VSS,Metal1,777.6025,670.0435,0.000064
_31567_,VSS,Metal1,788.6600,662.1450,0.000066
_31566_,VSS,Metal1,713.5475,662.2035,0.000062
_31565_,VSS,Metal1,756.4330,662.1250,0.000067
_31564_,VSS,Metal1,753.6330,654.9950,0.000052
_31563_,VSS,Metal1,754.5000,685.6650,0.000062
_31562_,VSS,Metal1,763.0425,654.3635,0.000052
_31561_,VSS,Metal1,759.2265,655.0790,0.000052
_31560_,VSS,Metal1,762.5865,655.0790,0.000052
_31559_,VSS,Metal1,763.6025,662.7560,0.000068
_31558_,VSS,Metal1,760.8025,662.7560,0.000067
_31557_,VSS,Metal1,760.6600,670.6550,0.000066
_31556_,VSS,Metal1,764.7225,662.2035,0.000068
_31555_,VSS,Metal1,772.5625,670.0435,0.000064
_31554_,VSS,Metal1,777.9475,662.7560,0.000068
_31553_,VSS,Metal1,774.3465,646.3605,0.000077
_31552_,VSS,Metal1,769.6200,662.1725,0.000068
_31551_,VSS,Metal1,780.2600,669.9850,0.000062
_31550_,VSS,Metal1,767.9400,654.3050,0.000052
_31549_,VSS,Metal1,714.9865,669.8805,0.000045
_31548_,VSS,Metal1,754.6425,662.7560,0.000067
_31547_,VSS,Metal1,751.8425,662.7560,0.000067
_31546_,VSS,Metal1,757.4425,662.7560,0.000067
_31545_,VSS,Metal1,758.9900,654.3735,0.000052
_31544_,VSS,Metal1,770.9575,639.2800,0.000061
_31543_,VSS,Metal1,759.1225,647.0760,0.000078
_31542_,VSS,Metal1,770.7400,646.4650,0.000077
_31541_,VSS,Metal1,767.3075,638.6835,0.000061
_31540_,VSS,Metal1,720.0265,662.0405,0.000064
_31539_,VSS,Metal1,720.5930,654.9950,0.000029
_31538_,VSS,Metal1,724.5065,654.2005,0.000031
_31537_,VSS,Metal1,732.2425,638.6835,0.000060
_31536_,VSS,Metal1,726.1575,622.9600,0.000035
_31535_,VSS,Metal1,733.2200,639.2950,0.000060
_31534_,VSS,Metal1,729.4425,638.6835,0.000059
_31533_,VSS,Metal1,719.1475,630.8435,0.000076
_31532_,VSS,Metal1,695.9465,615.8790,0.000073
_31531_,VSS,Metal1,691.7075,615.7160,0.000073
_31530_,VSS,Metal1,639.1400,607.9350,0.000031
_31529_,VSS,Metal1,640.1875,607.3235,0.000031
_31528_,VSS,Metal1,636.6400,607.2525,0.000031
_31527_,VSS,Metal1,615.3065,608.0390,0.000036
_31526_,VSS,Metal1,615.6200,615.1050,0.000044
_31525_,VSS,Metal1,643.2025,600.0360,0.000033
_31524_,VSS,Metal1,641.1200,599.4125,0.000032
_31523_,VSS,Metal1,675.7930,591.5650,0.000122
_31522_,VSS,Metal1,716.0025,591.6435,0.000185
_31521_,VSS,Metal1,718.8025,591.6435,0.000185
_31520_,VSS,Metal1,647.5400,592.2850,0.000091
_31519_,VSS,Metal1,642.6425,592.1960,0.000088
_31518_,VSS,Metal1,619.2265,607.1605,0.000035
_31517_,VSS,Metal1,625.8425,607.8760,0.000034
_31516_,VSS,Metal1,622.0265,600.1990,0.000040
_31515_,VSS,Metal1,723.7200,584.4365,0.000047
_31514_,VSS,Metal1,726.6425,591.6435,0.000198
_31513_,VSS,Metal1,763.3875,583.8035,0.000047
_31512_,VSS,Metal1,768.0825,576.5160,0.000054
_31511_,VSS,Metal1,774.1000,592.2550,0.000107
_31510_,VSS,Metal1,673.8800,592.2765,0.000122
_31509_,VSS,Metal1,709.2825,584.3560,0.000047
_31508_,VSS,Metal1,703.5400,583.7450,0.000049
_31507_,VSS,Metal1,751.2825,600.0360,0.000085
_31506_,VSS,Metal1,753.5225,576.5160,0.000074
_31505_,VSS,Metal1,751.2825,583.8035,0.000047
_31504_,VSS,Metal1,632.9800,600.0950,0.000034
_31503_,VSS,Metal1,641.4000,584.4365,0.000044
_31502_,VSS,Metal1,718.3530,584.4350,0.000047
_31501_,VSS,Metal1,711.9400,584.4150,0.000047
_31500_,VSS,Metal1,714.3225,575.9635,0.000071
_31499_,VSS,Metal1,754.0825,583.8035,0.000047
_31498_,VSS,Metal1,774.5875,583.8035,0.000046
_31497_,VSS,Metal1,777.1465,575.8005,0.000053
_31496_,VSS,Metal1,757.5530,576.5950,0.000073
_31495_,VSS,Metal1,759.2265,575.8005,0.000073
_31494_,VSS,Metal1,765.7000,575.9050,0.000072
_31493_,VSS,Metal1,778.7975,583.7600,0.000044
_31492_,VSS,Metal1,726.3335,583.6960,0.000047
_31491_,VSS,Metal1,715.3000,568.7350,0.000075
_31490_,VSS,Metal1,717.6825,568.6760,0.000055
_31489_,VSS,Metal1,754.1930,568.7550,0.000050
_31488_,VSS,Metal1,755.8665,575.8005,0.000073
_31487_,VSS,Metal1,763.0425,575.9635,0.000072
_31486_,VSS,Metal1,765.1400,568.0925,0.000047
_31485_,VSS,Metal1,769.0600,560.8950,0.000052
_31484_,VSS,Metal1,752.8200,575.9050,0.000074
_31483_,VSS,Metal1,767.8675,568.1235,0.000047
_31482_,VSS,Metal1,762.9000,568.7350,0.000047
_31481_,VSS,Metal1,783.0730,568.0440,0.000045
_31480_,VSS,Metal1,778.3575,576.5735,0.000053
_31479_,VSS,Metal1,670.4275,599.4835,0.000036
_31478_,VSS,Metal1,748.5865,583.6405,0.000047
_31477_,VSS,Metal1,746.6600,560.8675,0.000052
_31476_,VSS,Metal1,745.6825,568.6760,0.000050
_31475_,VSS,Metal1,748.3400,568.7350,0.000050
_31474_,VSS,Metal1,742.4330,568.0450,0.000050
_31473_,VSS,Metal1,755.0600,584.4450,0.000047
_31472_,VSS,Metal1,739.9400,560.8950,0.000052
_31471_,VSS,Metal1,774.3530,568.0450,0.000047
_31470_,VSS,Metal1,770.3225,560.2835,0.000052
_31469_,VSS,Metal1,789.2200,553.0550,0.000048
_31468_,VSS,Metal1,785.8600,560.8675,0.000053
_31467_,VSS,Metal1,786.1130,553.0750,0.000049
_31466_,VSS,Metal1,788.1000,560.8950,0.000053
_31465_,VSS,Metal1,789.7075,560.2835,0.000054
_31464_,VSS,Metal1,791.1465,560.9990,0.000054
_31463_,VSS,Metal1,794.1875,560.8360,0.000054
_31462_,VSS,Metal1,748.4825,575.9635,0.000074
_31461_,VSS,Metal1,752.4025,584.3560,0.000047
_31460_,VSS,Metal1,786.9075,576.5160,0.000051
_31459_,VSS,Metal1,794.7475,575.9635,0.000056
_31458_,VSS,Metal1,798.3225,575.9635,0.000058
_31457_,VSS,Metal1,808.8200,568.0650,0.000043
_31456_,VSS,Metal1,674.6665,599.3205,0.000036
_31455_,VSS,Metal1,671.7625,600.0360,0.000036
_31454_,VSS,Metal1,725.3800,592.2275,0.000198
_31453_,VSS,Metal1,787.6825,592.1960,0.000094
_31452_,VSS,Metal1,792.1625,583.8035,0.000044
_31451_,VSS,Metal1,802.2425,599.4835,0.000089
_31450_,VSS,Metal1,806.0200,592.2550,0.000093
_31449_,VSS,Metal1,800.5625,592.1960,0.000094
_31448_,VSS,Metal1,728.1800,607.2925,0.000037
_31447_,VSS,Metal1,728.3225,599.4835,0.000084
_31446_,VSS,Metal1,730.9800,599.4250,0.000084
_31445_,VSS,Metal1,797.3130,607.9550,0.000044
_31444_,VSS,Metal1,801.2265,608.0390,0.000044
_31443_,VSS,Metal1,808.9625,607.3235,0.000046
_31442_,VSS,Metal1,802.5875,607.3235,0.000044
_31441_,VSS,Metal1,805.0425,599.4835,0.000089
_31440_,VSS,Metal1,798.7400,607.2650,0.000044
_31439_,VSS,Metal1,806.1625,607.3235,0.000046
_31438_,VSS,Metal1,690.0275,591.6435,0.000122
_31437_,VSS,Metal1,697.5225,592.1960,0.000179
_31436_,VSS,Metal1,789.1475,584.3560,0.000042
_31435_,VSS,Metal1,797.6200,583.7725,0.000044
_31434_,VSS,Metal1,801.5400,576.5750,0.000060
_31433_,VSS,Metal1,794.4025,576.5160,0.000056
_31432_,VSS,Metal1,752.6535,599.3760,0.000085
_31431_,VSS,Metal1,749.7065,584.5190,0.000047
_31430_,VSS,Metal1,709.1400,600.0950,0.000040
_31429_,VSS,Metal1,792.1625,592.1960,0.000094
_31428_,VSS,Metal1,757.5465,591.4805,0.000214
_31427_,VSS,Metal1,794.4900,584.5000,0.000044
_31426_,VSS,Metal1,808.2600,584.4150,0.000048
_31425_,VSS,Metal1,794.8330,591.5640,0.000094
_31424_,VSS,Metal1,744.6730,576.5950,0.000074
_31423_,VSS,Metal1,749.1530,576.5950,0.000074
_31422_,VSS,Metal1,772.1130,576.5950,0.000054
_31421_,VSS,Metal1,783.5475,583.8035,0.000043
_31420_,VSS,Metal1,774.8025,584.3560,0.000046
_31419_,VSS,Metal1,779.7000,575.9050,0.000052
_31418_,VSS,Metal1,778.7225,584.3560,0.000044
_31417_,VSS,Metal1,784.1800,576.5750,0.000052
_31416_,VSS,Metal1,790.8275,576.5160,0.000055
_31415_,VSS,Metal1,798.7400,599.3950,0.000089
_31414_,VSS,Metal1,803.3625,592.1960,0.000093
_31413_,VSS,Metal1,813.5465,568.8390,0.000043
_31412_,VSS,Metal1,810.0825,568.6760,0.000043
_31411_,VSS,Metal1,813.2275,576.5160,0.000063
_31410_,VSS,Metal1,781.5930,622.8900,0.000040
_31409_,VSS,Metal1,752.9625,623.5560,0.000037
_31408_,VSS,Metal1,741.3065,622.8405,0.000037
_31407_,VSS,Metal1,737.3965,615.8565,0.000088
_31406_,VSS,Metal1,746.3465,623.7190,0.000037
_31405_,VSS,Metal1,739.5225,623.5560,0.000037
_31404_,VSS,Metal1,747.9225,631.3960,0.000075
_31403_,VSS,Metal1,781.3930,630.7640,0.000065
_31402_,VSS,Metal1,782.5000,623.6450,0.000040
_31401_,VSS,Metal1,778.8265,623.7190,0.000040
_31400_,VSS,Metal1,731.6950,592.2750,0.000206
_31399_,VSS,Metal1,729.3000,568.0650,0.000052
_31398_,VSS,Metal1,738.4025,584.3560,0.000047
_31397_,VSS,Metal1,731.5400,568.0650,0.000052
_31396_,VSS,Metal1,725.0400,608.0260,0.000037
_31395_,VSS,Metal1,732.3200,591.4940,0.000206
_31394_,VSS,Metal1,729.8800,584.4365,0.000047
_31393_,VSS,Metal1,687.3000,591.5850,0.000122
_31392_,VSS,Metal1,711.3930,544.5240,0.000074
_31391_,VSS,Metal1,728.9865,536.6005,0.000103
_31390_,VSS,Metal1,730.9800,529.5350,0.000041
_31389_,VSS,Metal1,674.6730,536.6850,0.000084
_31388_,VSS,Metal1,675.5400,506.0150,0.000046
_31387_,VSS,Metal1,651.4800,537.3965,0.000079
_31386_,VSS,Metal1,652.2665,544.4330,0.000069
_31385_,VSS,Metal1,650.5865,536.5930,0.000079
_31384_,VSS,Metal1,670.6425,529.4760,0.000045
_31383_,VSS,Metal1,678.5965,529.6165,0.000044
_31382_,VSS,Metal1,792.0200,575.9325,0.000055
_31381_,VSS,Metal1,786.6400,591.4940,0.000094
_31380_,VSS,Metal1,711.6330,568.7550,0.000097
_31379_,VSS,Metal1,769.7625,552.9960,0.000049
_31378_,VSS,Metal1,714.8825,568.1235,0.000075
_31377_,VSS,Metal1,717.5400,568.0650,0.000055
_31376_,VSS,Metal1,709.7000,575.9050,0.000067
_31375_,VSS,Metal1,710.4900,536.6200,0.000090
_31374_,VSS,Metal1,715.3200,529.5565,0.000038
_31373_,VSS,Metal1,721.7165,529.6165,0.000039
_31372_,VSS,Metal1,806.0400,536.6830,0.000134
_31371_,VSS,Metal1,802.3300,537.4600,0.000134
_31370_,VSS,Metal1,809.0330,521.7495,0.000066
_31369_,VSS,Metal1,678.2675,536.7635,0.000084
_31368_,VSS,Metal1,681.2825,529.4760,0.000042
_31367_,VSS,Metal1,675.5400,529.5075,0.000044
_31366_,VSS,Metal1,792.8265,568.8390,0.000045
_31365_,VSS,Metal1,791.1530,568.0450,0.000045
_31364_,VSS,Metal1,652.5800,553.0550,0.000077
_31363_,VSS,Metal1,802.2425,568.1235,0.000044
_31362_,VSS,Metal1,808.8200,560.8950,0.000065
_31361_,VSS,Metal1,798.3975,560.8800,0.000057
_31360_,VSS,Metal1,797.0600,553.0550,0.000050
_31359_,VSS,Metal1,796.1530,615.8295,0.000086
_31358_,VSS,Metal1,795.0375,568.0800,0.000044
_31357_,VSS,Metal1,806.5800,568.0650,0.000043
_31356_,VSS,Metal1,809.5225,576.5160,0.000063
_31355_,VSS,Metal1,795.2530,615.0665,0.000086
_31354_,VSS,Metal1,796.9875,592.1960,0.000094
_31353_,VSS,Metal1,792.2765,608.0165,0.000043
_31352_,VSS,Metal1,786.4400,607.9565,0.000042
_31351_,VSS,Metal1,789.3625,615.7160,0.000084
_31350_,VSS,Metal1,788.3465,622.8405,0.000040
_31349_,VSS,Metal1,774.8025,623.0035,0.000039
_31348_,VSS,Metal1,794.4025,630.8435,0.000049
_31347_,VSS,Metal1,787.2100,646.3800,0.000065
_31346_,VSS,Metal1,778.7225,647.0760,0.000076
_31345_,VSS,Metal1,792.1625,654.3635,0.000052
_31344_,VSS,Metal1,771.8800,623.6365,0.000039
_31343_,VSS,Metal1,765.9465,630.6805,0.000072
_31342_,VSS,Metal1,766.9625,631.3960,0.000072
_31341_,VSS,Metal1,745.1225,631.3960,0.000075
_31340_,VSS,Metal1,744.6665,622.8405,0.000037
_31339_,VSS,Metal1,737.8425,623.0035,0.000036
_31338_,VSS,Metal1,691.9225,607.3235,0.000035
_31337_,VSS,Metal1,327.7930,843.1555,0.000032
_31336_,VSS,Metal1,325.6825,850.3635,0.000050
_31335_,VSS,Metal1,322.1800,858.2460,0.000076
_31334_,VSS,Metal1,323.2275,882.2760,0.000074
_31333_,VSS,Metal1,298.1000,866.0860,0.000044
_31332_,VSS,Metal1,288.0830,865.9480,0.000045
_31331_,VSS,Metal1,292.5000,858.8150,0.000087
_31330_,VSS,Metal1,289.1400,889.5050,0.000038
_31329_,VSS,Metal1,225.4425,858.2035,0.000085
_31328_,VSS,Metal1,222.5000,843.1075,0.000054
_31327_,VSS,Metal1,158.7230,835.3315,0.000055
_31326_,VSS,Metal1,120.6430,960.0280,0.000058
_31325_,VSS,Metal1,114.4265,960.0400,0.000058
_31324_,VSS,Metal1,119.1800,960.6975,0.000058
_31323_,VSS,Metal1,111.6100,968.6190,0.000031
_31322_,VSS,Metal1,110.5065,975.7200,0.000039
_31321_,VSS,Metal1,110.7530,991.4050,0.000048
_31320_,VSS,Metal1,77.0425,1078.2760,0.000030
_31319_,VSS,Metal1,96.6425,1085.5635,0.000060
_31318_,VSS,Metal1,224.8030,850.2680,0.000072
_31317_,VSS,Metal1,325.6825,984.1960,0.000020
_31316_,VSS,Metal1,327.1475,991.4835,0.000028
_31315_,VSS,Metal1,548.9865,992.1200,0.000050
_31314_,VSS,Metal1,527.8425,999.8760,0.000074
_31313_,VSS,Metal1,525.6025,1015.5560,0.000061
_31312_,VSS,Metal1,540.7225,999.8760,0.000077
_31311_,VSS,Metal1,327.5000,999.3025,0.000078
_31310_,VSS,Metal1,327.2830,992.1315,0.000028
_31309_,VSS,Metal1,325.5400,960.0925,0.000024
_31308_,VSS,Metal1,423.7575,1085.5200,0.000038
_31307_,VSS,Metal1,435.7875,1086.1160,0.000038
_31306_,VSS,Metal1,439.3625,1085.5635,0.000037
_31305_,VSS,Metal1,417.9400,1085.6060,0.000038
_31304_,VSS,Metal1,495.1475,1085.5635,0.000038
_31303_,VSS,Metal1,499.0675,1085.5635,0.000040
_31302_,VSS,Metal1,502.6425,1085.5635,0.000043
_31301_,VSS,Metal1,497.1800,1054.1825,0.000066
_31300_,VSS,Metal1,492.3475,1046.9160,0.000044
_31299_,VSS,Metal1,214.8775,1007.1200,0.000086
_31298_,VSS,Metal1,210.3225,1030.6835,0.000077
_31297_,VSS,Metal1,210.3225,999.3235,0.000096
_31296_,VSS,Metal1,214.8025,1038.5235,0.000031
_31295_,VSS,Metal1,308.1930,858.1240,0.000087
_31294_,VSS,Metal1,255.6825,850.9160,0.000059
_31293_,VSS,Metal1,232.0200,850.3325,0.000064
_31292_,VSS,Metal1,164.8830,851.0115,0.000083
_31291_,VSS,Metal1,123.4430,960.7715,0.000058
_31290_,VSS,Metal1,110.5065,960.7600,0.000058
_31289_,VSS,Metal1,120.8600,967.9425,0.000031
_31288_,VSS,Metal1,114.9700,991.3805,0.000048
_31287_,VSS,Metal1,117.7865,968.6000,0.000031
_31286_,VSS,Metal1,111.8730,992.1150,0.000048
_31285_,VSS,Metal1,103.9225,1031.2360,0.000076
_31284_,VSS,Metal1,108.4025,1030.6835,0.000073
_31283_,VSS,Metal1,236.5630,850.2680,0.000062
_31282_,VSS,Metal1,302.7225,858.2035,0.000087
_31281_,VSS,Metal1,296.4200,858.7135,0.000087
_31280_,VSS,Metal1,298.5875,874.4360,0.000077
_31279_,VSS,Metal1,283.5400,866.5535,0.000045
_31278_,VSS,Metal1,278.5630,866.6915,0.000045
_31277_,VSS,Metal1,269.5400,874.4950,0.000072
_31276_,VSS,Metal1,288.0200,882.3350,0.000078
_31275_,VSS,Metal1,353.5400,1007.7475,0.000031
_31274_,VSS,Metal1,528.4025,1015.5560,0.000066
_31273_,VSS,Metal1,549.5465,1023.4800,0.000116
_31272_,VSS,Metal1,562.5625,1054.2035,0.000080
_31271_,VSS,Metal1,566.4825,1039.0760,0.000035
_31270_,VSS,Metal1,543.5225,1039.0760,0.000034
_31269_,VSS,Metal1,345.7065,1007.8000,0.000032
_31268_,VSS,Metal1,189.2000,999.9475,0.000092
_31267_,VSS,Metal1,170.4830,999.2280,0.000100
_31266_,VSS,Metal1,163.2825,1015.5560,0.000086
_31265_,VSS,Metal1,390.9875,1007.7160,0.000021
_31264_,VSS,Metal1,434.7400,1007.7475,0.000021
_31263_,VSS,Metal1,432.7530,984.2750,0.000011
_31262_,VSS,Metal1,432.6425,983.6435,0.000011
_31261_,VSS,Metal1,438.1000,1031.2950,0.000018
_31260_,VSS,Metal1,441.7400,1038.5025,0.000020
_31259_,VSS,Metal1,394.9075,1015.0035,0.000029
_31258_,VSS,Metal1,469.6025,1015.5560,0.000039
_31257_,VSS,Metal1,475.0600,1022.8125,0.000037
_31256_,VSS,Metal1,472.7475,1015.5560,0.000040
_31255_,VSS,Metal1,344.0330,834.6040,0.000036
_31254_,VSS,Metal1,337.4425,842.5235,0.000030
_31253_,VSS,Metal1,333.9400,843.0335,0.000032
_31252_,VSS,Metal1,326.5875,842.5235,0.000032
_31251_,VSS,Metal1,333.3800,866.0860,0.000038
_31250_,VSS,Metal1,325.5400,866.6550,0.000041
_31249_,VSS,Metal1,334.7800,866.5535,0.000038
_31248_,VSS,Metal1,217.6025,850.3635,0.000072
_31247_,VSS,Metal1,222.5000,834.6525,0.000045
_31246_,VSS,Metal1,165.4430,834.5880,0.000055
_31245_,VSS,Metal1,126.8825,819.0035,0.000042
_31244_,VSS,Metal1,118.3400,835.2675,0.000057
_31243_,VSS,Metal1,111.8730,835.3150,0.000056
_31242_,VSS,Metal1,96.6425,873.8835,0.000055
_31241_,VSS,Metal1,95.5225,850.9160,0.000093
_31240_,VSS,Metal1,105.0425,835.2360,0.000056
_31239_,VSS,Metal1,96.0825,827.3960,0.000061
_31238_,VSS,Metal1,107.8425,827.3960,0.000055
_31237_,VSS,Metal1,121.7000,818.9725,0.000039
_31236_,VSS,Metal1,117.4730,819.6350,0.000039
_31235_,VSS,Metal1,105.0425,819.0035,0.000042
_31234_,VSS,Metal1,109.5225,819.5560,0.000040
_31233_,VSS,Metal1,112.3225,811.7160,0.000048
_31232_,VSS,Metal1,97.2025,811.1635,0.000049
_31231_,VSS,Metal1,112.3225,819.5560,0.000039
_31230_,VSS,Metal1,227.0430,835.3315,0.000044
_31229_,VSS,Metal1,346.9625,983.6435,0.000013
_31228_,VSS,Metal1,367.1225,1046.3635,0.000078
_31227_,VSS,Metal1,366.8230,1054.8605,0.000037
_31226_,VSS,Metal1,371.0425,1054.2035,0.000037
_31225_,VSS,Metal1,373.8425,1054.2035,0.000036
_31224_,VSS,Metal1,376.0030,1077.6280,0.000050
_31223_,VSS,Metal1,371.6775,1046.3200,0.000075
_31222_,VSS,Metal1,459.3075,1054.2035,0.000043
_31221_,VSS,Metal1,458.9625,1046.9160,0.000050
_31220_,VSS,Metal1,460.0825,1054.7560,0.000043
_31219_,VSS,Metal1,464.1130,1054.8350,0.000060
_31218_,VSS,Metal1,378.4330,1046.2850,0.000070
_31217_,VSS,Metal1,379.4425,1039.0760,0.000017
_31216_,VSS,Metal1,382.2425,1039.0760,0.000017
_31215_,VSS,Metal1,196.3975,1046.9600,0.000094
_31214_,VSS,Metal1,199.6030,1070.5315,0.000081
_31213_,VSS,Metal1,195.2025,1078.2760,0.000031
_31212_,VSS,Metal1,310.4330,818.9240,0.000071
_31211_,VSS,Metal1,220.4025,850.3635,0.000072
_31210_,VSS,Metal1,219.7000,826.8125,0.000056
_31209_,VSS,Metal1,166.5630,819.6515,0.000048
_31208_,VSS,Metal1,117.8430,811.8115,0.000048
_31207_,VSS,Metal1,111.0665,803.2400,0.000136
_31206_,VSS,Metal1,119.1800,803.8975,0.000070
_31205_,VSS,Metal1,120.0100,803.2205,0.000070
_31204_,VSS,Metal1,116.6665,826.7600,0.000055
_31203_,VSS,Metal1,111.8730,827.4750,0.000055
_31202_,VSS,Metal1,93.2825,835.2360,0.000056
_31201_,VSS,Metal1,92.7225,850.3635,0.000095
_31200_,VSS,Metal1,215.8430,811.0680,0.000055
_31199_,VSS,Metal1,306.6425,819.5560,0.000070
_31198_,VSS,Metal1,296.4200,827.3535,0.000051
_31197_,VSS,Metal1,298.0275,834.6835,0.000039
_31196_,VSS,Metal1,287.4600,827.3535,0.000054
_31195_,VSS,Metal1,278.5630,826.7480,0.000056
_31194_,VSS,Metal1,269.5400,835.2950,0.000041
_31193_,VSS,Metal1,277.9400,819.6150,0.000058
_31192_,VSS,Metal1,284.6600,834.6250,0.000040
_31191_,VSS,Metal1,308.3225,984.1960,0.000024
_31190_,VSS,Metal1,318.1875,1007.7160,0.000045
_31189_,VSS,Metal1,372.0265,1047.0000,0.000075
_31188_,VSS,Metal1,370.4825,1062.5960,0.000052
_31187_,VSS,Metal1,366.5625,1077.7235,0.000050
_31186_,VSS,Metal1,367.1225,1062.0435,0.000054
_31185_,VSS,Metal1,315.1800,1007.7375,0.000046
_31184_,VSS,Metal1,371.0425,1007.1635,0.000029
_31183_,VSS,Metal1,452.0275,1007.1635,0.000022
_31182_,VSS,Metal1,444.4025,1007.1635,0.000021
_31181_,VSS,Metal1,437.6825,999.8760,0.000056
_31180_,VSS,Metal1,457.4200,1015.5775,0.000039
_31179_,VSS,Metal1,454.8275,1022.8435,0.000030
_31178_,VSS,Metal1,451.6825,1015.5560,0.000037
_31177_,VSS,Metal1,452.8025,1015.0035,0.000037
_31176_,VSS,Metal1,178.4775,1077.6800,0.000034
_31175_,VSS,Metal1,151.5225,1070.4360,0.000105
_31174_,VSS,Metal1,160.4825,1086.1160,0.000055
_31173_,VSS,Metal1,177.2825,1069.8835,0.000090
_31172_,VSS,Metal1,314.3530,787.5640,0.000046
_31171_,VSS,Metal1,312.2425,780.3560,0.000076
_31170_,VSS,Metal1,304.2600,779.8460,0.000072
_31169_,VSS,Metal1,299.1475,771.9635,0.000087
_31168_,VSS,Metal1,289.7000,772.4735,0.000096
_31167_,VSS,Metal1,284.1630,771.8680,0.000099
_31166_,VSS,Metal1,278.5000,779.7450,0.000066
_31165_,VSS,Metal1,243.7800,756.2250,0.000043
_31164_,VSS,Metal1,284.1000,779.7450,0.000068
_31163_,VSS,Metal1,214.8025,780.3560,0.000047
_31162_,VSS,Metal1,216.9000,787.6125,0.000047
_31161_,VSS,Metal1,163.2030,795.3880,0.000084
_31160_,VSS,Metal1,69.1230,788.2915,0.000044
_31159_,VSS,Metal1,59.6030,795.3880,0.000065
_31158_,VSS,Metal1,81.5225,780.3560,0.000043
_31157_,VSS,Metal1,32.8025,850.3635,0.000095
_31156_,VSS,Metal1,55.2025,780.3560,0.000038
_31155_,VSS,Metal1,70.9930,796.1150,0.000066
_31154_,VSS,Metal1,40.5065,796.1200,0.000062
_31153_,VSS,Metal1,35.7130,764.0450,0.000060
_31152_,VSS,Metal1,32.8025,725.4760,0.000049
_31151_,VSS,Metal1,22.7225,842.5235,0.000034
_31150_,VSS,Metal1,215.8430,795.3880,0.000084
_31149_,VSS,Metal1,311.1225,991.4835,0.000031
_31148_,VSS,Metal1,311.4675,1015.0035,0.000036
_31147_,VSS,Metal1,300.9065,1031.3200,0.000072
_31146_,VSS,Metal1,296.0025,1085.5635,0.000049
_31145_,VSS,Metal1,288.7225,1085.5635,0.000049
_31144_,VSS,Metal1,293.2025,1085.5635,0.000049
_31143_,VSS,Metal1,305.9400,1007.6735,0.000056
_31142_,VSS,Metal1,373.4400,1022.7725,0.000032
_31141_,VSS,Metal1,406.7400,1022.8125,0.000029
_31140_,VSS,Metal1,413.7130,1022.7650,0.000029
_31139_,VSS,Metal1,400.3000,1031.2575,0.000049
_31138_,VSS,Metal1,403.3075,1031.2360,0.000049
_31137_,VSS,Metal1,431.3800,1031.1935,0.000018
_31136_,VSS,Metal1,156.0775,1015.6000,0.000086
_31135_,VSS,Metal1,155.4425,1039.0760,0.000045
_31134_,VSS,Metal1,148.7225,1023.3960,0.000064
_31133_,VSS,Metal1,145.9225,1023.3960,0.000064
_31132_,VSS,Metal1,309.3130,756.2040,0.000047
_31131_,VSS,Metal1,199.6825,756.8360,0.000043
_31130_,VSS,Metal1,196.7400,772.5475,0.000122
_31129_,VSS,Metal1,162.0830,764.0280,0.000075
_31128_,VSS,Metal1,72.4830,772.6115,0.000135
_31127_,VSS,Metal1,52.3230,771.8680,0.000134
_31126_,VSS,Metal1,47.3625,748.9960,0.000060
