Instance,Terminal,Layer,X location,Y location,Voltage
_29469_,VDD,Metal1,620.7100,932.5375,4.999940
_29468_,VDD,Metal1,627.5930,893.2780,4.999929
_29467_,VDD,Metal1,588.2700,924.5565,4.999943
_29466_,VDD,Metal1,625.7000,901.1650,4.999947
_29465_,VDD,Metal1,641.9400,894.1950,4.999931
_29464_,VDD,Metal1,585.7430,925.5830,4.999944
_29463_,VDD,Metal1,594.9900,972.7230,4.999975
_29462_,VDD,Metal1,583.2300,971.5965,4.999975
_29461_,VDD,Metal1,584.8200,941.2350,4.999975
_29460_,VDD,Metal1,581.5500,925.6830,4.999945
_29459_,VDD,Metal1,578.9400,932.5375,4.999927
_29458_,VDD,Metal1,589.9825,987.5450,4.999940
_29457_,VDD,Metal1,586.5500,956.0575,4.999952
_29456_,VDD,Metal1,582.3830,948.1765,4.999969
_29455_,VDD,Metal1,555.4200,971.7375,4.999980
_29454_,VDD,Metal1,541.2300,964.8830,4.999971
_29453_,VDD,Metal1,532.4430,964.7530,4.999973
_29452_,VDD,Metal1,530.7630,956.9130,4.999967
_29451_,VDD,Metal1,552.4300,957.0430,4.999963
_29450_,VDD,Metal1,548.6830,963.8865,4.999964
_29449_,VDD,Metal1,549.2430,956.0465,4.999963
_29448_,VDD,Metal1,582.2630,949.0765,4.999969
_29447_,VDD,Metal1,598.3400,948.2025,4.999962
_29446_,VDD,Metal1,598.9425,948.9350,4.999962
_29445_,VDD,Metal1,563.2600,948.2175,4.999971
_29444_,VDD,Metal1,595.1800,941.2225,4.999968
_29443_,VDD,Metal1,575.1030,941.2630,4.999975
_29442_,VDD,Metal1,589.3000,956.0450,4.999952
_29441_,VDD,Metal1,575.6630,925.5830,4.999949
_29440_,VDD,Metal1,674.2800,925.3850,4.999891
_29439_,VDD,Metal1,652.7930,917.7615,4.999966
_29438_,VDD,Metal1,651.4600,933.3950,4.999937
_29437_,VDD,Metal1,626.3500,932.3965,4.999943
_29436_,VDD,Metal1,750.0200,932.5250,4.999938
_29435_,VDD,Metal1,594.1430,925.5830,4.999930
_29434_,VDD,Metal1,695.7500,901.1775,4.999900
_29433_,VDD,Metal1,598.6500,924.8475,4.999927
_29432_,VDD,Metal1,594.4300,916.7165,4.999971
_29431_,VDD,Metal1,670.5000,924.6850,4.999891
_29430_,VDD,Metal1,594.9900,910.0030,4.999961
_29429_,VDD,Metal1,649.9060,948.2500,4.999957
_29428_,VDD,Metal1,652.7025,940.5050,4.999940
_29427_,VDD,Metal1,705.6100,1058.1275,4.999963
_29426_,VDD,Metal1,718.1000,1057.9650,4.999961
_29425_,VDD,Metal1,619.6300,971.5965,4.999967
_29424_,VDD,Metal1,462.5700,956.2075,4.999973
_29423_,VDD,Metal1,619.5400,933.3950,4.999940
_29422_,VDD,Metal1,605.0700,940.2365,4.999960
_29421_,VDD,Metal1,652.7025,972.4550,4.999966
_29420_,VDD,Metal1,657.4500,972.4325,4.999964
_29419_,VDD,Metal1,563.5400,1027.4750,4.999923
_29418_,VDD,Metal1,577.3430,949.1030,4.999969
_29417_,VDD,Metal1,677.2700,972.5825,4.999958
_29416_,VDD,Metal1,594.9900,964.8830,4.999956
_29415_,VDD,Metal1,646.8400,933.2250,4.999939
_29414_,VDD,Metal1,660.0730,940.3180,4.999935
_29413_,VDD,Metal1,696.2600,949.0750,4.999954
_29412_,VDD,Metal1,576.9200,948.1700,4.999969
_29411_,VDD,Metal1,578.4630,917.7430,4.999976
_29410_,VDD,Metal1,555.4200,925.5425,4.999959
_29409_,VDD,Metal1,664.9000,940.3650,4.999935
_29408_,VDD,Metal1,604.1400,948.2175,4.999959
_29407_,VDD,Metal1,567.5500,941.3630,4.999975
_29406_,VDD,Metal1,541.7500,932.5375,4.999943
_29405_,VDD,Metal1,550.1900,924.5565,4.999946
_29404_,VDD,Metal1,590.1400,940.3775,4.999974
_29403_,VDD,Metal1,646.8400,941.0650,4.999944
_29402_,VDD,Metal1,613.0330,894.2415,4.999928
_29401_,VDD,Metal1,602.1800,861.9650,4.999887
_29400_,VDD,Metal1,563.6300,924.5565,4.999952
_29399_,VDD,Metal1,593.8700,924.5565,4.999930
_29398_,VDD,Metal1,606.1000,878.5150,4.999957
_29397_,VDD,Metal1,656.8900,1065.9675,4.999965
_29396_,VDD,Metal1,705.7800,1073.6450,4.999931
_29395_,VDD,Metal1,602.2700,972.7230,4.999975
_29394_,VDD,Metal1,595.5100,940.3775,4.999968
_29393_,VDD,Metal1,568.7060,933.3500,4.999929
_29392_,VDD,Metal1,591.8200,941.2225,4.999973
_29391_,VDD,Metal1,634.1900,902.1630,4.999926
_29390_,VDD,Metal1,632.0425,901.1775,4.999948
_29389_,VDD,Metal1,630.4600,902.0225,4.999948
_29388_,VDD,Metal1,622.4300,901.0365,4.999945
_29387_,VDD,Metal1,632.0730,916.7980,4.999967
_29386_,VDD,Metal1,649.2200,909.8750,4.999942
_29385_,VDD,Metal1,614.5900,910.0030,4.999956
_29384_,VDD,Metal1,610.2765,917.7580,4.999970
_29383_,VDD,Metal1,574.2700,917.8430,4.999976
_29382_,VDD,Metal1,622.4300,917.8430,4.999970
_29381_,VDD,Metal1,697.3800,909.0050,4.999937
_29380_,VDD,Metal1,619.5400,901.1650,4.999944
_29379_,VDD,Metal1,618.5100,902.1630,4.999944
_29378_,VDD,Metal1,636.2000,901.3350,4.999911
_29377_,VDD,Metal1,647.1930,917.7615,4.999966
_29376_,VDD,Metal1,619.6300,917.8430,4.999970
_29375_,VDD,Metal1,557.4300,932.5375,4.999935
_29374_,VDD,Metal1,646.9800,909.8750,4.999942
_29373_,VDD,Metal1,651.4600,941.2350,4.999941
_29372_,VDD,Metal1,574.8660,924.7300,4.999949
_29371_,VDD,Metal1,587.6700,941.2225,4.999974
_29370_,VDD,Metal1,562.7830,941.2630,4.999976
_29369_,VDD,Metal1,641.9400,902.0350,4.999902
_29368_,VDD,Metal1,600.5900,910.0030,4.999957
_29367_,VDD,Metal1,589.3500,917.7025,4.999973
_29366_,VDD,Metal1,579.0230,924.6565,4.999949
_29365_,VDD,Metal1,576.0200,940.2310,4.999975
_29364_,VDD,Metal1,532.9865,933.3815,4.999946
_29363_,VDD,Metal1,636.3400,902.0350,4.999911
_29362_,VDD,Metal1,617.9500,910.0030,4.999956
_29361_,VDD,Metal1,587.1100,916.8575,4.999973
_29360_,VDD,Metal1,584.3500,917.8430,4.999976
_29359_,VDD,Metal1,560.4265,925.5415,4.999952
_29358_,VDD,Metal1,559.1500,924.5565,4.999952
_29357_,VDD,Metal1,347.0800,972.5975,4.999983
_29356_,VDD,Metal1,342.0430,971.7265,4.999983
_29355_,VDD,Metal1,336.5700,971.8875,4.999983
_29354_,VDD,Metal1,335.0600,964.7550,4.999981
_29353_,VDD,Metal1,327.4830,964.7530,4.999981
_29352_,VDD,Metal1,335.6200,963.8850,4.999981
_29351_,VDD,Metal1,325.9300,964.0475,4.999981
_29350_,VDD,Metal1,473.7430,949.1030,4.999971
_29349_,VDD,Metal1,470.3500,948.2175,4.999970
_29348_,VDD,Metal1,355.7400,963.9375,4.999981
_29347_,VDD,Metal1,359.2300,963.7565,4.999981
_29346_,VDD,Metal1,367.6300,957.0430,4.999953
_29345_,VDD,Metal1,352.2230,956.0165,4.999956
_29344_,VDD,Metal1,356.0600,949.0625,4.999929
_29343_,VDD,Metal1,490.4100,949.1765,4.999972
_29342_,VDD,Metal1,492.2065,933.5215,4.999952
_29341_,VDD,Metal1,482.0100,917.8165,4.999967
_29340_,VDD,Metal1,491.0865,901.0380,4.999943
_29339_,VDD,Metal1,509.7900,901.1185,4.999923
_29338_,VDD,Metal1,510.4300,886.4830,4.999967
_29337_,VDD,Metal1,509.3100,847.2830,4.999981
_29336_,VDD,Metal1,518.1900,846.2385,4.999981
_29335_,VDD,Metal1,531.6200,847.1550,4.999981
_29334_,VDD,Metal1,528.3500,855.1230,4.999978
_29333_,VDD,Metal1,531.1100,862.8225,4.999912
_29332_,VDD,Metal1,533.9500,869.6765,4.999933
_29331_,VDD,Metal1,536.7500,869.6765,4.999933
_29330_,VDD,Metal1,511.3730,894.2075,4.999966
_29329_,VDD,Metal1,527.9630,901.1665,4.999916
_29328_,VDD,Metal1,534.1400,894.1825,4.999963
_29327_,VDD,Metal1,553.5500,901.0365,4.999915
_29326_,VDD,Metal1,371.5500,963.7565,4.999981
_29325_,VDD,Metal1,448.5700,956.2075,4.999953
_29324_,VDD,Metal1,494.3800,886.3425,4.999966
_29323_,VDD,Metal1,491.9500,878.6430,4.999959
_29322_,VDD,Metal1,492.1400,870.6625,4.999921
_29321_,VDD,Metal1,496.3900,869.8175,4.999924
_29320_,VDD,Metal1,499.2300,885.3565,4.999966
_29319_,VDD,Metal1,305.9900,987.4175,4.999976
_29318_,VDD,Metal1,346.7800,979.6175,4.999987
_29317_,VDD,Metal1,436.7830,1019.6630,4.999984
_29316_,VDD,Metal1,378.2300,1065.8175,4.999960
_29315_,VDD,Metal1,518.4430,979.5665,4.999955
_29314_,VDD,Metal1,551.4830,941.2330,4.999976
_29313_,VDD,Metal1,518.3060,971.7700,4.999984
_29312_,VDD,Metal1,527.7000,964.7550,4.999974
_29311_,VDD,Metal1,528.3500,972.7230,4.999984
_29310_,VDD,Metal1,520.5100,963.7565,4.999985
_29309_,VDD,Metal1,514.2600,980.4350,4.999956
_29308_,VDD,Metal1,511.5500,979.4365,4.999957
_29307_,VDD,Metal1,440.5530,1018.7180,4.999984
_29306_,VDD,Metal1,440.6700,1019.6225,4.999984
_29305_,VDD,Metal1,465.6300,948.0765,4.999970
_29304_,VDD,Metal1,490.2300,1003.9425,4.999941
_29303_,VDD,Metal1,497.5500,1002.9565,4.999938
_29302_,VDD,Metal1,431.9400,964.7550,4.999987
_29301_,VDD,Metal1,402.9100,964.8830,4.999987
_29300_,VDD,Metal1,465.3700,1081.6475,4.999963
_29299_,VDD,Metal1,483.7230,1082.3530,4.999965
_29298_,VDD,Metal1,486.0900,1003.2475,4.999950
_29297_,VDD,Metal1,499.7900,1089.1965,4.999982
_29296_,VDD,Metal1,440.7030,1065.7765,4.999973
_29295_,VDD,Metal1,416.0900,1065.9675,4.999969
_29294_,VDD,Metal1,485.7900,1010.7965,4.999958
_29293_,VDD,Metal1,468.0430,1058.8330,4.999972
_29292_,VDD,Metal1,490.0100,1003.2475,4.999941
_29291_,VDD,Metal1,482.9000,1003.0850,4.999953
_29290_,VDD,Metal1,477.0200,1065.8175,4.999979
_29289_,VDD,Metal1,475.4500,1089.4875,4.999982
_29288_,VDD,Metal1,480.6600,1058.8350,4.999972
_29287_,VDD,Metal1,464.3800,1058.7825,4.999972
_29286_,VDD,Metal1,499.5300,1081.6475,4.999963
_29285_,VDD,Metal1,457.7900,963.7565,4.999987
_29284_,VDD,Metal1,445.0830,1065.8065,4.999974
_29283_,VDD,Metal1,518.0100,1065.9675,4.999975
_29282_,VDD,Metal1,514.6500,979.7275,4.999956
_29281_,VDD,Metal1,521.6300,987.2765,4.999957
_29280_,VDD,Metal1,446.4600,1050.1775,4.999947
_29279_,VDD,Metal1,501.9900,1081.4975,4.999963
_29278_,VDD,Metal1,480.1900,1035.4430,4.999982
_29277_,VDD,Metal1,482.4300,1019.7630,4.999978
_29276_,VDD,Metal1,523.6100,964.0475,4.999979
_29275_,VDD,Metal1,449.9500,1010.7965,4.999959
_29274_,VDD,Metal1,462.7000,1065.8575,4.999975
_29273_,VDD,Metal1,479.9300,1082.1925,4.999964
_29272_,VDD,Metal1,499.2300,1034.3165,4.999982
_29271_,VDD,Metal1,538.1700,941.0725,4.999975
_29270_,VDD,Metal1,473.4700,1026.4765,4.999948
_29269_,VDD,Metal1,473.3800,1003.9550,4.999951
_29268_,VDD,Metal1,474.0300,996.2430,4.999985
_29267_,VDD,Metal1,510.9900,964.8830,4.999986
_29266_,VDD,Metal1,510.5965,1003.9980,4.999935
_29265_,VDD,Metal1,521.5500,1004.0010,4.999934
_29264_,VDD,Metal1,342.3400,1003.0850,4.999901
_29263_,VDD,Metal1,284.3800,964.7425,4.999968
_29262_,VDD,Metal1,296.6500,957.0065,4.999939
_29261_,VDD,Metal1,290.3500,948.0765,4.999930
_29260_,VDD,Metal1,283.3100,940.3775,4.999906
_29259_,VDD,Metal1,528.2600,940.3650,4.999973
_29258_,VDD,Metal1,292.5000,941.2350,4.999908
_29257_,VDD,Metal1,286.3900,956.9025,4.999938
_29256_,VDD,Metal1,289.2300,957.0430,4.999939
_29255_,VDD,Metal1,277.9900,963.8975,4.999967
_29254_,VDD,Metal1,288.9430,956.0165,4.999939
_29253_,VDD,Metal1,295.6630,941.2630,4.999909
_29252_,VDD,Metal1,273.7400,956.9025,4.999937
_29251_,VDD,Metal1,281.0200,948.2175,4.999929
_29250_,VDD,Metal1,282.1400,949.0625,4.999929
_29249_,VDD,Metal1,269.6300,948.0765,4.999929
_29248_,VDD,Metal1,549.5400,940.3650,4.999976
_29247_,VDD,Metal1,544.0300,941.3630,4.999975
_29246_,VDD,Metal1,271.0230,949.1030,4.999929
_29245_,VDD,Metal1,263.5025,956.7750,4.999936
_29244_,VDD,Metal1,273.1800,956.0575,4.999937
_29243_,VDD,Metal1,284.3800,948.2175,4.999930
_29242_,VDD,Metal1,254.5100,964.8830,4.999967
_29241_,VDD,Metal1,280.4100,955.9530,4.999938
_29240_,VDD,Metal1,268.8400,956.7450,4.999936
_29239_,VDD,Metal1,274.9430,948.1765,4.999929
_29238_,VDD,Metal1,279.4230,940.3365,4.999904
_29237_,VDD,Metal1,596.6300,933.3825,4.999935
_29236_,VDD,Metal1,587.1500,940.2365,4.999974
_29235_,VDD,Metal1,275.5030,940.3365,4.999903
_29234_,VDD,Metal1,594.3900,933.3825,4.999935
_29233_,VDD,Metal1,591.0700,924.5565,4.999931
_29232_,VDD,Metal1,281.9500,957.0430,4.999938
_29231_,VDD,Metal1,282.5100,932.3965,4.999940
_29230_,VDD,Metal1,539.8230,933.4230,4.999943
_29229_,VDD,Metal1,554.6300,932.5375,4.999936
_29228_,VDD,Metal1,524.4300,949.2030,4.999973
_29227_,VDD,Metal1,476.7900,949.0625,4.999971
_29226_,VDD,Metal1,476.8300,940.2365,4.999955
_29225_,VDD,Metal1,286.4615,941.2030,4.999908
_29224_,VDD,Metal1,284.1000,956.9150,4.999938
_29223_,VDD,Metal1,293.1500,948.0765,4.999930
_29222_,VDD,Metal1,289.1400,941.2350,4.999908
_29221_,VDD,Metal1,282.5100,941.3630,4.999905
_29220_,VDD,Metal1,537.6100,932.6875,4.999945
_29219_,VDD,Metal1,527.7000,941.2350,4.999973
_29218_,VDD,Metal1,462.8300,948.0765,4.999921
_29217_,VDD,Metal1,459.3800,956.9150,4.999972
_29216_,VDD,Metal1,461.0700,949.1210,4.999921
_29215_,VDD,Metal1,278.1865,949.0615,4.999929
_29214_,VDD,Metal1,302.9265,940.2380,4.999911
_29213_,VDD,Metal1,555.1900,933.3825,4.999936
_29212_,VDD,Metal1,550.7500,932.3965,4.999942
_29211_,VDD,Metal1,305.0500,955.9530,4.999939
_29210_,VDD,Metal1,480.1100,948.1585,4.999972
_29209_,VDD,Metal1,484.6300,949.0625,4.999972
_29208_,VDD,Metal1,498.6700,933.5230,4.999951
_29207_,VDD,Metal1,503.6700,924.6975,4.999944
_29206_,VDD,Metal1,504.2700,925.6830,4.999944
_29205_,VDD,Metal1,521.9030,924.6565,4.999945
_29204_,VDD,Metal1,509.9060,925.5100,4.999945
_29203_,VDD,Metal1,509.3100,917.8430,4.999969
_29202_,VDD,Metal1,512.8265,948.1030,4.999972
_29201_,VDD,Metal1,512.6300,909.8625,4.999989
_29200_,VDD,Metal1,554.3000,909.8625,4.999989
_29199_,VDD,Metal1,551.8700,910.0030,4.999989
_29198_,VDD,Metal1,559.7100,908.8765,4.999986
_29197_,VDD,Metal1,562.3100,901.2275,4.999915
_29196_,VDD,Metal1,549.8200,901.1775,4.999915
_29195_,VDD,Metal1,512.5800,941.2350,4.999971
_29194_,VDD,Metal1,514.2700,955.9985,4.999971
_29193_,VDD,Metal1,341.0065,957.0415,4.999957
_29192_,VDD,Metal1,487.6265,940.2630,4.999968
_29191_,VDD,Metal1,527.9465,932.5380,4.999946
_29190_,VDD,Metal1,529.9000,917.6625,4.999977
_29189_,VDD,Metal1,524.4300,917.8430,4.999974
_29188_,VDD,Metal1,521.5400,917.7150,4.999973
_29187_,VDD,Metal1,531.1500,940.2365,4.999974
_29186_,VDD,Metal1,534.7830,908.9765,4.999989
_29185_,VDD,Metal1,548.2230,908.9765,4.999989
_29184_,VDD,Metal1,562.7000,893.3375,4.999949
_29183_,VDD,Metal1,502.8630,941.2630,4.999968
_29182_,VDD,Metal1,514.9100,933.5230,4.999947
_29181_,VDD,Metal1,512.6700,917.8430,4.999969
_29180_,VDD,Metal1,510.9900,916.7165,4.999969
_29179_,VDD,Metal1,539.5500,908.8765,4.999989
_29178_,VDD,Metal1,528.5165,933.4380,4.999946
_29177_,VDD,Metal1,509.9060,924.7300,4.999945
_29176_,VDD,Metal1,514.8200,917.7150,4.999969
_29175_,VDD,Metal1,538.7030,916.8165,4.999978
_29174_,VDD,Metal1,506.4200,917.7150,4.999968
_29173_,VDD,Metal1,476.9865,941.2215,4.999955
_29172_,VDD,Metal1,472.9100,941.3630,4.999954
_29171_,VDD,Metal1,509.9060,862.7900,4.999931
_29170_,VDD,Metal1,516.0660,862.0100,4.999931
_29169_,VDD,Metal1,514.8200,870.6750,4.999931
_29168_,VDD,Metal1,537.8700,885.3565,4.999969
_29167_,VDD,Metal1,509.8300,869.8175,4.999929
_29166_,VDD,Metal1,475.8765,948.1615,4.999971
_29165_,VDD,Metal1,494.9065,885.4980,4.999966
_29164_,VDD,Metal1,491.8600,886.3550,4.999966
_29163_,VDD,Metal1,546.4430,886.3530,4.999970
_29162_,VDD,Metal1,547.8600,893.3250,4.999962
_29161_,VDD,Metal1,544.0300,901.0365,4.999915
_29160_,VDD,Metal1,496.1430,870.7030,4.999924
_29159_,VDD,Metal1,492.7000,862.8225,4.999937
_29158_,VDD,Metal1,524.4300,862.9630,4.999915
_29157_,VDD,Metal1,534.2230,854.0965,4.999978
_29156_,VDD,Metal1,519.8600,854.9950,4.999978
_29155_,VDD,Metal1,491.9100,869.8175,4.999921
_29154_,VDD,Metal1,508.1900,855.1230,4.999974
_29153_,VDD,Metal1,510.3400,854.9950,4.999977
_29152_,VDD,Metal1,512.1100,877.5165,4.999967
_29151_,VDD,Metal1,512.5800,846.2850,4.999981
_29150_,VDD,Metal1,542.9100,877.5165,4.999970
_29149_,VDD,Metal1,497.5500,839.4430,4.999966
_29148_,VDD,Metal1,508.0600,839.2625,4.999967
_29147_,VDD,Metal1,540.1100,878.6430,4.999970
_29146_,VDD,Metal1,542.3100,893.3375,4.999963
_29145_,VDD,Metal1,518.6300,933.3325,4.999947
_29144_,VDD,Metal1,533.3100,932.4785,4.999945
_29143_,VDD,Metal1,530.0300,902.1630,4.999916
_29142_,VDD,Metal1,534.3465,901.0365,4.999915
_29141_,VDD,Metal1,532.7900,925.5425,4.999945
_29140_,VDD,Metal1,508.7500,932.3965,4.999949
_29139_,VDD,Metal1,529.3900,925.6010,4.999945
_29138_,VDD,Metal1,525.1565,916.8015,4.999974
_29137_,VDD,Metal1,521.0850,908.9805,4.999989
_29136_,VDD,Metal1,517.0700,901.1185,4.999922
_29135_,VDD,Metal1,532.8300,917.8430,4.999977
_29134_,VDD,Metal1,534.1230,916.8465,4.999977
_29133_,VDD,Metal1,510.9000,932.5250,4.999948
_29132_,VDD,Metal1,513.9630,893.3265,4.999966
_29131_,VDD,Metal1,516.7600,869.8025,4.999932
_29130_,VDD,Metal1,517.9000,847.1425,4.999981
_29129_,VDD,Metal1,522.7500,855.1230,4.999978
_29128_,VDD,Metal1,520.4200,869.8050,4.999932
_29127_,VDD,Metal1,521.6300,862.9630,4.999929
_29126_,VDD,Metal1,540.6700,862.9630,4.999909
_29125_,VDD,Metal1,527.9800,862.8225,4.999914
_29124_,VDD,Metal1,534.7000,854.9825,4.999978
_29123_,VDD,Metal1,537.8700,853.9965,4.999979
_29122_,VDD,Metal1,536.1000,861.9650,4.999911
_29121_,VDD,Metal1,518.7900,924.6975,4.999945
_29120_,VDD,Metal1,521.2600,916.8575,4.999973
_29119_,VDD,Metal1,519.9500,902.1630,4.999921
_29118_,VDD,Metal1,517.3400,886.3425,4.999967
_29117_,VDD,Metal1,532.4600,909.8625,4.999989
_29116_,VDD,Metal1,536.4630,909.9030,4.999989
_29115_,VDD,Metal1,529.9400,909.8750,4.999989
_29114_,VDD,Metal1,542.3500,908.8765,4.999989
_29113_,VDD,Metal1,547.3000,901.1650,4.999915
_29112_,VDD,Metal1,543.6365,885.4415,4.999970
_29111_,VDD,Metal1,594.9500,886.3425,4.999948
_29110_,VDD,Metal1,645.3500,886.3425,4.999948
_29109_,VDD,Metal1,292.7630,885.4865,4.999956
_29108_,VDD,Metal1,297.2430,885.4865,4.999956
_29107_,VDD,Metal1,300.3900,878.5025,4.999916
_29106_,VDD,Metal1,306.4600,878.4625,4.999918
_29105_,VDD,Metal1,315.4600,877.6450,4.999921
_29104_,VDD,Metal1,285.6100,932.6875,4.999940
_29103_,VDD,Metal1,293.8830,894.1930,4.999917
_29102_,VDD,Metal1,307.3230,893.3265,4.999917
_29101_,VDD,Metal1,312.3800,885.4975,4.999957
_29100_,VDD,Metal1,308.7400,885.4850,4.999956
_29099_,VDD,Metal1,308.7400,878.5150,4.999918
_29098_,VDD,Metal1,296.7000,878.5025,4.999915
_29097_,VDD,Metal1,302.9430,846.2565,4.999958
_29096_,VDD,Metal1,303.4030,847.1530,4.999958
_29095_,VDD,Metal1,307.3230,846.2865,4.999959
_29094_,VDD,Metal1,307.0200,839.2625,4.999961
_29093_,VDD,Metal1,314.9000,846.2850,4.999959
_29092_,VDD,Metal1,300.9500,839.3025,4.999960
_29091_,VDD,Metal1,235.2100,838.6075,4.999966
_29090_,VDD,Metal1,289.8225,846.4250,4.999950
_29089_,VDD,Metal1,296.4700,839.3025,4.999960
_29088_,VDD,Metal1,298.9400,846.2975,4.999955
_29087_,VDD,Metal1,303.7000,831.4750,4.999970
_29086_,VDD,Metal1,304.8200,838.4450,4.999961
_29085_,VDD,Metal1,292.7800,839.3025,4.999960
_29084_,VDD,Metal1,289.2300,737.5230,4.999934
_29083_,VDD,Metal1,297.3100,728.6975,4.999944
_29082_,VDD,Metal1,229.6100,807.2475,4.999934
_29081_,VDD,Metal1,306.7630,745.2330,4.999947
_29080_,VDD,Metal1,306.7630,744.3665,4.999947
_29079_,VDD,Metal1,301.9800,737.3425,4.999932
_29078_,VDD,Metal1,317.1400,736.5250,4.999931
_29077_,VDD,Metal1,304.3100,736.5375,4.999931
_29076_,VDD,Metal1,234.6500,791.5675,4.999902
_29075_,VDD,Metal1,278.0625,744.5050,4.999951
_29074_,VDD,Metal1,294.7900,737.3825,4.999933
_29073_,VDD,Metal1,300.0600,736.5375,4.999932
_29072_,VDD,Metal1,286.9000,744.3650,4.999949
_29071_,VDD,Metal1,303.1400,744.3650,4.999948
_29070_,VDD,Metal1,300.0600,744.3775,4.999948
_29069_,VDD,Metal1,296.7830,736.4965,4.999933
_29068_,VDD,Metal1,340.7650,729.5790,4.999955
_29067_,VDD,Metal1,335.7100,729.6830,4.999955
_29066_,VDD,Metal1,342.8600,728.7375,4.999955
_29065_,VDD,Metal1,346.5400,729.5425,4.999954
_29064_,VDD,Metal1,308.8300,736.3965,4.999931
_29063_,VDD,Metal1,283.9030,721.7430,4.999921
_29062_,VDD,Metal1,308.7400,729.5550,4.999946
_29061_,VDD,Metal1,298.3630,729.5530,4.999944
_29060_,VDD,Metal1,275.8225,713.1450,4.999945
_29059_,VDD,Metal1,287.5100,721.7025,4.999921
_29058_,VDD,Metal1,301.1800,721.7025,4.999919
_29057_,VDD,Metal1,292.5000,721.7150,4.999920
_29056_,VDD,Metal1,288.3000,729.5425,4.999941
_29055_,VDD,Metal1,293.6200,744.3650,4.999949
_29054_,VDD,Metal1,333.1000,728.6975,4.999955
_29053_,VDD,Metal1,333.5060,721.6700,4.999937
_29052_,VDD,Metal1,185.9300,791.5675,4.999913
_29051_,VDD,Metal1,340.7650,706.0590,4.999923
_29050_,VDD,Metal1,338.5100,714.0030,4.999951
_29049_,VDD,Metal1,337.8200,713.0575,4.999951
_29048_,VDD,Metal1,351.5800,713.0175,4.999950
_29047_,VDD,Metal1,332.9100,706.1630,4.999923
_29046_,VDD,Metal1,327.4830,706.0330,4.999913
_29045_,VDD,Metal1,327.5830,712.9765,4.999950
_29044_,VDD,Metal1,319.3800,690.3550,4.999915
_29043_,VDD,Metal1,284.2225,698.0550,4.999928
_29042_,VDD,Metal1,326.7100,698.1825,4.999928
_29041_,VDD,Metal1,331.9800,698.1825,4.999929
_29040_,VDD,Metal1,335.0600,706.0350,4.999923
_29039_,VDD,Metal1,330.5800,713.0050,4.999951
_29038_,VDD,Metal1,323.0200,706.0225,4.999913
_29037_,VDD,Metal1,332.3500,714.0030,4.999952
_29036_,VDD,Metal1,323.5800,720.8575,4.999927
_29035_,VDD,Metal1,227.9300,705.3275,4.999929
_29034_,VDD,Metal1,343.0050,712.9805,4.999950
_29033_,VDD,Metal1,335.7100,714.0030,4.999951
_29032_,VDD,Metal1,343.4200,720.8975,4.999936
_29031_,VDD,Metal1,345.9800,720.8575,4.999936
_29030_,VDD,Metal1,335.7100,720.7165,4.999937
_29029_,VDD,Metal1,331.9630,720.8465,4.999937
_29028_,VDD,Metal1,327.5830,720.8165,4.999931
_29027_,VDD,Metal1,319.3800,728.6850,4.999952
_29026_,VDD,Metal1,314.0430,736.5265,4.999931
_29025_,VDD,Metal1,324.1230,728.6865,4.999952
_29024_,VDD,Metal1,325.2600,721.7025,4.999929
_29023_,VDD,Metal1,332.8200,713.0050,4.999952
_29022_,VDD,Metal1,330.5800,728.6850,4.999955
_29021_,VDD,Metal1,327.5000,728.6975,4.999952
_29020_,VDD,Metal1,338.5100,728.5565,4.999955
_29019_,VDD,Metal1,345.1400,728.6850,4.999954
_29018_,VDD,Metal1,357.0260,728.7300,4.999954
_29017_,VDD,Metal1,198.2500,815.6325,4.999952
_29016_,VDD,Metal1,325.2430,736.5265,4.999931
_29015_,VDD,Metal1,361.0830,736.5265,4.999915
_29014_,VDD,Metal1,355.8300,736.5375,4.999927
_29013_,VDD,Metal1,356.8600,729.5025,4.999954
_29012_,VDD,Metal1,351.3000,721.7150,4.999936
_29011_,VDD,Metal1,209.4500,807.7925,4.999932
_29010_,VDD,Metal1,343.0225,744.5050,4.999919
_29009_,VDD,Metal1,360.3100,737.3825,4.999915
_29008_,VDD,Metal1,352.1400,736.5375,4.999927
_29007_,VDD,Metal1,360.2600,729.5550,4.999954
_29006_,VDD,Metal1,352.4200,729.5550,4.999954
_29005_,VDD,Metal1,357.7400,744.3775,4.999916
_29004_,VDD,Metal1,363.4230,729.5830,4.999954
_29003_,VDD,Metal1,222.3300,822.9275,4.999935
_29002_,VDD,Metal1,393.4050,720.8205,4.999928
_29001_,VDD,Metal1,366.5100,728.5565,4.999954
_29000_,VDD,Metal1,380.9400,721.6625,4.999928
_28999_,VDD,Metal1,390.7800,736.5375,4.999904
_28998_,VDD,Metal1,371.5500,714.0030,4.999949
_28997_,VDD,Metal1,381.8030,728.6865,4.999953
_28996_,VDD,Metal1,372.9430,728.6565,4.999954
_28995_,VDD,Metal1,367.5400,713.8750,4.999950
_28994_,VDD,Metal1,377.7425,729.4150,4.999954
_28993_,VDD,Metal1,376.5500,728.6975,4.999954
_28992_,VDD,Metal1,372.8600,729.5425,4.999954
_28991_,VDD,Metal1,367.5400,721.7150,4.999934
_28990_,VDD,Metal1,341.7800,721.7150,4.999936
